active_cells,active_edges,average_path_length,longest_path,average_branching_factor,average_merge_factor
19,28,1.3157894736842106,2,3.3333333333333335,1.6666666666666667
21,32,2.761904761904762,5,3.0,1.588235294117647
23,39,3.3043478260869565,6,5.833333333333333,1.8421052631578947
23,63,3.0,5,4.6,2.4210526315789473
26,46,2.769230769230769,4,6.0,1.9090909090909092
23,59,3.0869565217391304,5,3.6666666666666665,2.4444444444444446
23,39,3.3043478260869565,6,5.833333333333333,1.8421052631578947
24,81,2.875,5,4.266666666666667,3.2
25,45,2.96,6,3.3333333333333335,1.9047619047619047
26,79,3.4615384615384617,6,6.2727272727272725,3.1363636363636362
23,27,1.4782608695652173,3,5.0,1.25
21,24,1.4285714285714286,3,4.0,1.1428571428571428
17,51,3.1176470588235294,7,3.8333333333333335,3.2857142857142856
22,88,3.727272727272727,7,4.764705882352941,4.2631578947368425
21,67,2.3333333333333335,4,5.222222222222222,2.9375
23,103,3.6956521739130435,8,5.105263157894737,5.105263157894737
19,67,3.210526315789474,7,3.642857142857143,3.1875
20,49,2.65,5,4.75,2.375
20,48,2.95,5,4.888888888888889,2.588235294117647
24,115,3.7083333333333335,8,5.833333333333333,5.25
20,62,3.5,7,4.666666666666667,3.2941176470588234
26,179,3.8846153846153846,8,6.833333333333333,7.454545454545454
21,29,3.0476190476190474,5,4.333333333333333,1.4444444444444444
17,39,2.0588235294117645,5,3.7142857142857144,2.3636363636363638
25,45,2.72,4,5.857142857142857,1.9523809523809523
20,44,2.1,4,4.142857142857143,2.4166666666666665
17,47,3.2941176470588234,7,3.727272727272727,2.9285714285714284
28,70,3.142857142857143,5,6.5,2.7083333333333335
19,60,3.8421052631578947,8,4.333333333333333,3.25
25,107,3.32,6,4.944444444444445,4.238095238095238
23,39,3.0434782608695654,6,3.090909090909091,1.7894736842105263
19,36,1.7894736842105263,4,2.111111111111111,2.375
22,43,1.8181818181818181,3,5.25,1.9090909090909092
22,76,3.1818181818181817,6,3.7777777777777777,3.7777777777777777
30,112,4.233333333333333,7,6.833333333333333,3.1538461538461537
24,44,3.2916666666666665,6,5.428571428571429,1.9
18,50,2.2777777777777777,5,3.5,2.6923076923076925
24,83,3.5416666666666665,6,3.9411764705882355,3.35
29,129,3.6206896551724137,7,6.1,4.88
26,107,3.6923076923076925,7,4.142857142857143,3.9545454545454546
23,77,3.4782608695652173,6,5.0,3.6842105263157894
22,59,2.6363636363636362,5,4.230769230769231,3.0555555555555554
23,68,3.0434782608695654,5,4.636363636363637,2.6842105263157894
24,44,2.5833333333333335,4,4.8,1.411764705882353
25,82,3.28,5,4.4375,3.380952380952381
23,82,4.130434782608695,8,3.5555555555555554,3.3684210526315788
24,45,3.0,6,3.4545454545454546,1.9
25,65,2.48,5,4.777777777777778,2.6875
23,49,3.0434782608695654,6,4.181818181818182,2.3
22,39,3.3636363636363638,6,5.142857142857143,1.894736842105263
21,33,1.6666666666666667,3,4.0,1.4545454545454546
28,75,3.0714285714285716,5,6.0,2.88
17,34,1.7647058823529411,3,2.7142857142857144,2.111111111111111
13,22,1.6923076923076923,4,2.75,2.2
26,75,3.1923076923076925,5,4.6923076923076925,2.9047619047619047
22,43,3.1363636363636362,5,5.0,2.1052631578947367
24,78,3.6666666666666665,6,5.357142857142857,3.5714285714285716
25,58,2.12,4,4.5,2.5714285714285716
22,52,2.227272727272727,4,4.714285714285714,2.2
25,42,3.32,6,6.5,1.7727272727272727
17,35,1.8235294117647058,4,3.125,2.5
24,76,3.4583333333333335,6,3.3529411764705883,2.85
27,55,2.7777777777777777,4,6.375,2.217391304347826
13,21,1.6923076923076923,4,2.5,2.0
19,29,1.5263157894736843,2,7.0,1.4
24,39,2.875,5,3.5,1.75
17,28,1.6470588235294117,3,2.6,1.625
25,48,2.76,4,7.333333333333333,2.0952380952380953
24,40,3.3333333333333335,6,6.166666666666667,1.7619047619047619
25,89,3.44,6,4.8,3.4285714285714284
23,70,3.9565217391304346,8,3.4285714285714284,2.526315789473684
27,51,3.111111111111111,6,4.2727272727272725,2.0434782608695654
23,39,3.391304347826087,6,6.0,1.8
19,30,1.5789473684210527,3,5.333333333333333,1.6
23,48,1.608695652173913,3,2.3333333333333335,2.5454545454545454
27,79,3.074074074074074,5,6.25,3.125
24,69,3.125,5,4.7,2.35
22,34,2.8181818181818183,5,3.3333333333333335,1.6666666666666667
21,37,3.3333333333333335,6,5.666666666666667,1.8888888888888888
26,71,2.230769230769231,4,3.25,2.736842105263158
28,114,3.1785714285714284,6,5.631578947368421,4.458333333333333
17,33,1.6470588235294117,3,4.2,2.3333333333333335
22,34,2.772727272727273,5,3.0,1.6666666666666667
29,96,3.5517241379310347,6,6.636363636363637,2.92
22,38,3.409090909090909,6,5.833333333333333,1.8421052631578947
21,65,4.095238095238095,8,4.3076923076923075,3.111111111111111
28,52,2.9642857142857144,6,3.6923076923076925,2.0
25,71,3.04,5,5.153846153846154,3.0454545454545454
22,55,2.1818181818181817,4,4.714285714285714,2.5384615384615383
19,31,1.4736842105263157,2,7.5,1.6666666666666667
22,38,3.409090909090909,6,5.833333333333333,1.8421052631578947
15,33,3.1333333333333333,5,2.857142857142857,1.8181818181818181
25,45,2.72,4,5.125,1.9523809523809523
22,38,3.409090909090909,6,5.833333333333333,1.8421052631578947
23,69,3.0869565217391304,6,3.533333333333333,2.9444444444444446
27,46,2.888888888888889,5,4.2,1.826086956521739
19,30,1.5263157894736843,2,7.5,1.5
27,92,3.259259259259259,6,5.0,3.6956521739130435
24,66,3.4166666666666665,6,3.5714285714285716,2.5
21,33,2.761904761904762,5,2.9,1.7058823529411764
19,39,2.0,4,3.3333333333333335,1.6666666666666667
20,36,3.3,5,4.25,1.8888888888888888
27,120,3.8518518518518516,7,5.0,4.130434782608695
26,66,2.576923076923077,5,5.0,2.3529411764705883
23,39,3.391304347826087,6,6.0,1.8
26,75,2.5,5,3.4375,2.8947368421052633
28,82,3.4285714285714284,6,5.5,3.2083333333333335
19,32,1.5263157894736843,2,8.0,1.6
23,53,2.1739130434782608,4,5.0,2.142857142857143
24,68,3.0416666666666665,5,5.25,3.15
22,58,3.0454545454545454,5,3.8181818181818183,2.4705882352941178
21,68,3.2857142857142856,6,3.8125,3.388888888888889
27,88,3.5555555555555554,6,5.7272727272727275,2.739130434782609
23,39,3.3043478260869565,6,5.833333333333333,1.8421052631578947
26,58,3.1153846153846154,5,5.3,2.3043478260869565
26,55,1.9230769230769231,4,4.833333333333333,2.230769230769231
22,46,1.8181818181818181,3,5.2,2.0
23,39,3.3043478260869565,6,5.833333333333333,1.8421052631578947
19,28,1.631578947368421,2,6.0,1.0
26,68,3.0,6,4.0,2.909090909090909
18,29,1.7222222222222223,3,3.25,1.4444444444444444
23,39,3.3043478260869565,6,5.833333333333333,1.8421052631578947
24,82,3.375,6,4.4,3.3
25,89,4.12,8,3.611111111111111,3.0952380952380953
26,51,3.076923076923077,6,3.8333333333333335,2.090909090909091
23,39,3.3043478260869565,6,5.833333333333333,1.8421052631578947
26,65,2.4615384615384617,5,3.5,2.210526315789474
27,77,2.925925925925926,5,5.538461538461538,3.130434782608696
20,45,2.05,4,5.142857142857143,2.5714285714285716
22,37,2.9545454545454546,6,3.2,1.7777777777777777
16,26,1.8125,3,4.0,1.3333333333333333
23,69,3.260869565217391,6,4.266666666666667,3.3684210526315788
18,31,1.5,3,2.8,2.0
22,38,3.227272727272727,6,5.666666666666667,1.8888888888888888
26,57,3.0384615384615383,5,6.5,2.3636363636363638
18,28,1.5,3,3.0,1.7142857142857142
26,73,3.269230769230769,6,3.466666666666667,2.4761904761904763
13,17,1.3846153846153846,3,2.0,1.5
22,32,2.9545454545454546,5,4.666666666666667,1.5555555555555556
25,84,3.64,7,5.266666666666667,3.761904761904762
28,111,3.357142857142857,6,6.176470588235294,4.375
26,71,2.3461538461538463,4,5.333333333333333,3.0
20,56,2.95,6,2.923076923076923,2.533333333333333
24,43,2.6666666666666665,4,4.875,1.95
23,86,3.391304347826087,7,5.266666666666667,4.157894736842105
21,56,2.9523809523809526,5,3.8181818181818183,2.625
23,38,3.3043478260869565,6,5.666666666666667,1.7894736842105263
24,52,3.0,5,5.111111111111111,2.3
25,42,3.24,6,6.333333333333333,1.8095238095238095
20,35,1.7,3,4.0,1.6666666666666667
26,60,3.0384615384615383,5,5.5,2.5
19,33,1.4736842105263157,3,2.2857142857142856,2.2857142857142856
23,66,3.260869565217391,6,4.357142857142857,3.210526315789474
19,31,1.3157894736842106,2,3.5,2.3333333333333335
18,32,1.5,3,2.6666666666666665,2.2857142857142856
20,41,2.9,6,3.090909090909091,2.125
18,38,1.7777777777777777,4,2.2,2.4444444444444446
29,110,3.6551724137931036,6,6.833333333333333,3.28
23,38,3.260869565217391,6,5.666666666666667,1.7894736842105263
24,90,3.5,6,4.6875,3.75
22,77,4.0,8,3.4705882352941178,3.2777777777777777
23,47,2.782608695652174,5,5.125,2.1578947368421053
12,20,1.75,4,2.75,2.2
21,34,2.9047619047619047,6,2.9,1.7058823529411764
23,38,3.260869565217391,6,5.666666666666667,1.7894736842105263
21,62,3.9523809523809526,8,4.0,3.111111111111111
24,44,2.9166666666666665,6,3.5454545454545454,1.95
24,75,3.4166666666666665,6,5.3076923076923075,3.45
23,59,2.1739130434782608,4,5.142857142857143,2.769230769230769
20,39,1.6,3,5.5,2.0
21,37,3.380952380952381,6,4.714285714285714,1.9411764705882353
26,62,3.0384615384615383,5,6.222222222222222,2.5454545454545454
19,47,2.1578947368421053,4,3.3333333333333335,2.727272727272727
19,48,2.1578947368421053,4,3.1,2.8181818181818183
21,40,3.380952380952381,6,4.714285714285714,1.9411764705882353
24,86,3.25,6,4.0588235294117645,3.45
26,82,3.576923076923077,6,4.388888888888889,3.4347826086956523
29,140,4.310344827586207,8,5.545454545454546,4.88
27,52,2.888888888888889,4,6.125,2.0416666666666665
20,61,3.25,7,4.3076923076923075,3.2941176470588234
23,55,2.9130434782608696,5,5.571428571428571,2.0526315789473686
23,32,1.8695652173913044,3,5.666666666666667,1.3076923076923077
19,49,2.9473684210526314,6,3.5384615384615383,2.875
26,126,4.1923076923076925,8,6.0,5.454545454545454
20,73,3.2,7,3.7777777777777777,4.0
20,42,2.45,4,4.714285714285714,2.2
16,38,2.625,6,3.5,2.6923076923076925
20,67,3.15,7,4.266666666666667,3.764705882352941
28,162,4.071428571428571,8,6.038461538461538,6.541666666666667
21,43,3.238095238095238,5,4.75,2.0
26,107,3.923076923076923,7,5.2,4.521739130434782
23,78,3.130434782608696,6,4.25,3.5789473684210527
24,42,3.25,6,6.5,1.8571428571428572
27,117,3.888888888888889,7,5.833333333333333,4.565217391304348
24,42,3.4166666666666665,6,6.5,1.8571428571428572
24,75,3.0833333333333335,5,4.857142857142857,3.238095238095238
22,47,2.5454545454545454,5,4.777777777777778,2.388888888888889
21,72,2.8095238095238093,6,4.333333333333333,3.823529411764706
17,28,1.6470588235294117,3,2.6,1.625
22,38,3.3181818181818183,6,5.833333333333333,1.8421052631578947
19,57,3.473684210526316,7,4.166666666666667,3.125
27,75,3.0,5,5.833333333333333,2.9166666666666665
18,29,1.5,3,2.6,1.8571428571428572
21,50,1.8571428571428572,3,4.428571428571429,2.3846153846153846
23,61,3.391304347826087,7,5.6,2.8
22,38,2.8181818181818183,5,6.5,1.625
27,120,3.814814814814815,7,5.25,4.565217391304348
24,43,3.4166666666666665,6,6.5,1.8571428571428572
25,90,2.88,5,4.294117647058823,3.4761904761904763
26,47,2.9615384615384617,6,3.5833333333333335,1.9545454545454546
23,70,3.5652173913043477,6,5.0,3.25
22,55,2.227272727272727,4,4.714285714285714,2.5384615384615383
22,38,3.409090909090909,6,5.833333333333333,1.8421052631578947
24,83,3.375,6,4.6,3.45
25,44,2.72,4,5.714285714285714,1.9047619047619047
22,38,3.409090909090909,6,5.833333333333333,1.8421052631578947
15,32,3.1333333333333333,5,2.7142857142857144,1.7272727272727273
26,84,3.6538461538461537,7,3.2777777777777777,2.8095238095238093
27,76,2.888888888888889,5,4.733333333333333,3.0869565217391304
16,22,1.4375,2,4.0,1.1428571428571428
23,56,2.5652173913043477,5,4.0,2.6666666666666665
22,38,3.409090909090909,6,5.833333333333333,1.8421052631578947
24,82,2.9166666666666665,5,4.0625,3.25
23,80,3.391304347826087,6,4.294117647058823,3.65
22,38,3.409090909090909,6,5.833333333333333,1.8421052631578947
19,55,3.4210526315789473,7,4.363636363636363,3.0
28,114,3.5357142857142856,7,5.631578947368421,4.458333333333333
13,20,1.6923076923076923,4,2.25,1.8
21,50,2.4285714285714284,5,2.9,2.230769230769231
28,102,3.4642857142857144,6,7.7,3.2083333333333335
21,29,3.0476190476190474,5,4.333333333333333,1.4444444444444444
25,88,3.64,6,4.666666666666667,3.8181818181818183
25,54,1.96,4,4.833333333333333,2.230769230769231
23,58,1.9565217391304348,3,5.428571428571429,2.533333333333333
23,39,3.3043478260869565,6,5.833333333333333,1.8421052631578947
24,82,3.375,6,4.928571428571429,3.45
24,87,4.166666666666667,8,3.888888888888889,3.5
28,52,3.0714285714285716,6,3.6923076923076925,2.0
25,57,2.04,4,5.333333333333333,2.2857142857142856
20,35,3.35,6,5.333333333333333,1.8823529411764706
19,31,1.5789473684210527,3,5.333333333333333,1.6
28,111,3.107142857142857,6,5.473684210526316,4.333333333333333
19,29,1.368421052631579,3,2.2,1.8333333333333333
13,19,1.6923076923076923,4,2.0,1.6
25,89,3.28,6,5.125,3.9047619047619047
22,35,2.8181818181818183,5,3.3333333333333335,1.6666666666666667
23,39,3.3043478260869565,6,5.833333333333333,1.8421052631578947
24,83,2.9166666666666665,5,4.125,3.3
24,44,2.9166666666666665,6,3.0,1.95
22,38,3.227272727272727,6,5.666666666666667,1.8888888888888888
25,55,3.04,5,5.555555555555555,2.380952380952381
14,21,1.6428571428571428,4,2.25,1.8
23,39,3.3043478260869565,6,5.833333333333333,1.8421052631578947
23,73,3.0869565217391304,5,4.4,3.3
26,51,3.0,6,5.875,2.1363636363636362
22,80,3.1363636363636362,6,5.214285714285714,4.055555555555555
23,39,3.3043478260869565,6,5.833333333333333,1.8421052631578947
25,63,2.24,4,3.0,2.5
21,47,2.4285714285714284,5,2.8181818181818183,2.2142857142857144
25,64,3.08,5,4.916666666666667,2.8095238095238093
29,102,3.1724137931034484,6,4.866666666666666,3.1739130434782608
23,39,3.3043478260869565,6,5.833333333333333,1.8421052631578947
23,71,3.130434782608696,5,4.923076923076923,3.2
25,49,2.92,6,6.285714285714286,2.0952380952380953
22,77,3.1363636363636362,6,5.0,3.888888888888889
18,29,1.7222222222222223,3,3.25,1.4444444444444444
23,40,3.3043478260869565,6,5.833333333333333,1.8421052631578947
19,58,3.8421052631578947,8,4.25,3.1875
27,46,2.814814814814815,4,7.0,1.826086956521739
28,105,3.7142857142857144,7,4.588235294117647,3.25
25,75,3.36,6,4.461538461538462,2.761904761904762
21,26,1.5238095238095237,3,5.0,1.25
24,90,2.9583333333333335,6,4.5,3.4285714285714284
22,45,2.590909090909091,5,4.555555555555555,2.2777777777777777
21,70,3.0952380952380953,6,4.846153846153846,3.7058823529411766
24,45,2.875,5,3.875,1.55
28,77,3.3214285714285716,6,5.538461538461538,3.0
18,34,1.9444444444444444,4,2.5714285714285716,2.0
24,43,3.0416666666666665,6,3.4545454545454546,1.9
22,39,2.909090909090909,5,4.428571428571429,1.7222222222222223
27,115,3.740740740740741,7,5.0,4.565217391304348
27,51,2.888888888888889,5,3.8333333333333335,2.0
19,38,1.5789473684210527,4,3.5,2.625
22,43,1.8181818181818181,3,5.25,1.9090909090909092
24,43,2.7083333333333335,4,6.5,1.95
22,64,3.3181818181818183,6,4.166666666666667,2.7777777777777777
21,35,2.8095238095238093,5,3.0,1.7647058823529411
23,39,3.3043478260869565,6,5.666666666666667,1.7894736842105263
25,56,3.04,5,5.666666666666667,2.4285714285714284
18,39,1.8888888888888888,4,3.8333333333333335,2.5555555555555554
19,44,2.1052631578947367,4,3.375,2.4545454545454546
26,90,3.4615384615384617,6,5.066666666666666,3.4545454545454546
20,25,1.45,3,2.6666666666666665,1.3333333333333333
21,24,1.380952380952381,3,3.5,1.0
17,38,2.0588235294117645,4,3.0,2.5
21,64,3.142857142857143,6,4.2727272727272725,2.611111111111111
26,130,4.038461538461538,8,5.363636363636363,5.363636363636363
21,79,2.857142857142857,6,3.933333333333333,3.4705882352941178
23,115,3.652173913043478,7,5.631578947368421,5.631578947368421
16,40,2.625,6,3.0833333333333335,2.8461538461538463
18,60,3.5555555555555554,8,4.3076923076923075,3.7333333333333334
25,144,3.96,8,6.090909090909091,6.380952380952381
22,87,3.409090909090909,7,5.0625,4.5
25,161,3.84,8,6.304347826086956,6.904761904761905
20,72,3.1,6,4.125,3.8823529411764706
24,61,2.7916666666666665,5,3.625,2.761904761904762
22,79,2.8636363636363638,6,4.0,4.0
17,33,1.8235294117647058,3,3.0,2.0
24,39,3.3333333333333335,6,6.0,1.7142857142857142
15,30,2.6666666666666665,5,2.5714285714285716,1.6363636363636365
23,83,4.217391304347826,8,3.588235294117647,3.210526315789474
26,69,2.9615384615384617,5,5.5,2.869565217391304
18,32,1.7777777777777777,4,3.8,1.7272727272727273
13,22,1.6923076923076923,4,2.2,2.2
24,41,3.375,6,6.333333333333333,1.8095238095238095
27,64,3.1481481481481484,5,6.0,2.5
17,29,1.4705882352941178,3,2.3333333333333335,2.3333333333333335
24,40,3.0416666666666665,6,3.6,1.8
24,41,3.375,6,6.333333333333333,1.8095238095238095
14,25,2.357142857142857,5,2.3333333333333335,1.5555555555555556
27,91,3.4074074074074074,6,4.6,3.0
26,69,3.230769230769231,5,5.909090909090909,2.8260869565217392
22,69,3.272727272727273,6,4.0,3.3684210526315788
23,73,3.260869565217391,7,5.636363636363637,3.6470588235294117
22,47,2.0,4,4.0,2.0
24,41,3.375,6,6.333333333333333,1.8095238095238095
27,66,3.1481481481481484,5,6.1,2.5416666666666665
27,80,3.4444444444444446,6,4.0,2.782608695652174
23,40,3.391304347826087,6,6.166666666666667,1.85
19,53,2.6842105263157894,5,4.0,3.0
27,48,2.888888888888889,5,4.0,1.9130434782608696
25,64,2.44,5,3.9,2.4375
24,71,3.125,5,5.583333333333333,3.1904761904761907
22,43,1.9090909090909092,3,5.25,1.75
22,38,2.8181818181818183,5,3.090909090909091,1.8888888888888888
27,102,4.111111111111111,8,5.375,3.739130434782609
22,38,3.409090909090909,6,5.833333333333333,1.8421052631578947
25,58,3.08,5,5.3,2.409090909090909
26,55,1.9230769230769231,4,4.833333333333333,2.230769230769231
23,52,2.1739130434782608,4,4.0,2.0
23,40,3.391304347826087,6,6.166666666666667,1.85
25,88,3.4,6,4.933333333333334,3.5238095238095237
24,79,3.6666666666666665,8,3.8,3.0
25,40,2.84,5,3.6,1.7142857142857142
22,38,3.409090909090909,6,5.833333333333333,1.8421052631578947
27,76,2.3333333333333335,4,3.6,2.7
29,124,3.6206896551724137,7,5.9,4.72
17,36,1.8235294117647058,3,4.166666666666667,2.5
22,35,2.772727272727273,5,3.1,1.7222222222222223
29,109,4.137931034482759,7,7.0,3.36
23,33,2.9130434782608696,5,3.625,1.5263157894736843
19,33,1.7894736842105263,4,4.2,1.9090909090909092
28,59,2.75,6,6.111111111111111,2.2916666666666665
17,28,1.6470588235294117,3,3.25,1.625
22,38,3.409090909090909,6,5.833333333333333,1.8421052631578947
20,32,1.55,3,5.333333333333333,1.6
21,51,2.8095238095238093,6,2.6923076923076925,2.3333333333333335
25,72,2.88,5,5.666666666666667,3.090909090909091
23,70,3.0434782608695654,6,4.428571428571429,3.1
22,64,3.272727272727273,5,4.214285714285714,3.1052631578947367
21,54,2.8095238095238093,5,3.5454545454545454,2.4375
21,34,2.9047619047619047,6,3.0,1.7647058823529411
23,39,3.3043478260869565,6,5.833333333333333,1.8421052631578947
19,56,3.6315789473684212,7,3.7142857142857144,3.25
28,108,3.3214285714285716,7,5.611111111111111,4.208333333333333
23,62,3.130434782608696,5,4.071428571428571,3.0
18,26,1.3888888888888888,3,2.5,1.6666666666666667
18,27,1.3888888888888888,3,2.5,1.6666666666666667
21,33,2.761904761904762,5,2.9,1.7058823529411764
19,32,1.3157894736842106,2,3.25,2.1666666666666665
20,35,3.35,6,5.333333333333333,1.8823529411764706
28,99,4.107142857142857,8,6.266666666666667,3.9166666666666665
27,88,3.3703703703703702,5,4.2,2.739130434782609
28,115,3.75,7,4.7368421052631575,3.75
28,88,2.892857142857143,5,4.882352941176471,3.4583333333333335
19,48,2.3157894736842106,4,5.571428571428571,2.7857142857142856
25,68,2.8,5,4.6,2.5555555555555554
23,39,3.3043478260869565,6,5.833333333333333,1.8421052631578947
23,73,3.0869565217391304,5,4.642857142857143,3.25
25,51,2.92,6,5.111111111111111,2.1904761904761907
22,75,3.0454545454545454,6,4.785714285714286,3.7222222222222223
17,28,1.7647058823529411,3,4.0,1.3333333333333333
23,39,3.3043478260869565,6,5.833333333333333,1.8421052631578947
26,84,2.6153846153846154,5,3.5555555555555554,3.0476190476190474
29,109,3.4482758620689653,7,5.368421052631579,4.08
17,33,1.6470588235294117,3,4.4,2.4444444444444446
21,36,2.761904761904762,5,3.1,1.8235294117647058
22,38,3.227272727272727,6,5.666666666666667,1.8888888888888888
25,54,3.04,5,5.444444444444445,2.3333333333333335
25,53,1.96,4,5.6,2.1538461538461537
22,47,1.8181818181818181,3,5.4,2.076923076923077
23,39,3.3043478260869565,6,5.833333333333333,1.8421052631578947
23,79,4.086956521739131,8,3.4210526315789473,3.4210526315789473
27,80,2.925925925925926,5,5.0,3.260869565217391
25,78,2.92,5,4.230769230769231,2.8947368421052633
26,80,3.423076923076923,6,4.909090909090909,2.4545454545454546
21,30,3.0476190476190474,5,3.857142857142857,1.5
20,62,3.35,6,4.461538461538462,3.411764705882353
28,81,3.5,7,5.428571428571429,3.1666666666666665
25,68,3.04,5,4.818181818181818,2.65
19,55,3.0526315789473686,6,3.0,2.6
23,39,3.3043478260869565,6,5.833333333333333,1.8421052631578947
19,29,1.5789473684210527,3,5.0,1.5
28,122,3.4642857142857144,7,6.388888888888889,4.791666666666667
20,59,3.0,6,4.166666666666667,3.125
19,33,1.5263157894736843,4,2.6666666666666665,2.2857142857142856
23,71,3.5652173913043477,6,5.0,3.4210526315789473
13,21,1.6923076923076923,4,2.0,2.0
18,43,2.1666666666666665,4,3.125,2.272727272727273
27,119,4.037037037037037,8,5.2631578947368425,4.3478260869565215
20,36,1.8,3,3.8,1.7272727272727273
23,38,3.3043478260869565,6,5.666666666666667,1.7894736842105263
26,59,3.0384615384615383,5,6.0,2.4545454545454546
25,56,1.96,4,5.166666666666667,2.3846153846153846
22,52,1.9090909090909092,3,5.333333333333333,2.2857142857142856
24,40,3.2916666666666665,6,6.0,1.8
20,33,1.55,3,5.666666666666667,1.7
23,74,3.391304347826087,6,3.411764705882353,3.0526315789473686
24,41,2.75,4,6.166666666666667,1.85
23,45,1.8695652173913044,3,5.75,1.9166666666666667
19,39,1.8421052631578947,4,2.75,2.4444444444444446
24,77,3.3333333333333335,6,4.733333333333333,3.55
23,67,3.0869565217391304,5,5.083333333333333,3.210526315789474
22,67,3.409090909090909,7,3.642857142857143,2.8333333333333335
27,121,3.925925925925926,7,5.823529411764706,4.304347826086956
20,36,1.9,3,4.0,1.6666666666666667
23,41,3.3043478260869565,6,5.142857142857143,1.894736842105263
26,88,3.230769230769231,6,5.857142857142857,3.727272727272727
27,88,3.4444444444444446,6,3.9411764705882355,2.9130434782608696
21,36,3.380952380952381,6,4.571428571428571,1.8823529411764706
26,55,2.576923076923077,4,5.555555555555555,2.272727272727273
20,40,1.85,4,6.25,2.0833333333333335
23,57,2.608695652173913,4,4.153846153846154,2.7
22,50,2.6818181818181817,5,3.9166666666666665,2.473684210526316
17,33,1.8235294117647058,3,3.0,2.0
32,185,4.4375,8,7.458333333333333,6.392857142857143
20,37,3.25,5,5.0,1.9444444444444444
27,110,3.925925925925926,7,5.631578947368421,4.458333333333333
25,56,2.08,4,4.375,2.5
21,43,2.0476190476190474,3,5.2,1.8571428571428572
27,96,3.5555555555555554,6,7.0,3.652173913043478
23,39,3.260869565217391,6,6.0,1.8
26,91,3.3076923076923075,5,4.705882352941177,3.6363636363636362
27,53,2.6296296296296298,5,5.444444444444445,2.130434782608696
23,40,3.3043478260869565,6,6.166666666666667,1.85
20,58,3.1,7,4.0,3.0
26,47,2.923076923076923,6,3.5833333333333335,1.9545454545454546
24,41,3.375,6,6.333333333333333,1.8095238095238095
23,62,2.869565217391304,5,3.75,2.3684210526315788
28,55,2.607142857142857,4,6.375,2.125
24,69,3.0833333333333335,5,4.583333333333333,2.8947368421052633
21,41,2.9047619047619047,5,4.222222222222222,2.111111111111111
20,39,1.9,3,4.4,1.8333333333333333
23,40,3.391304347826087,6,6.166666666666667,1.85
18,28,1.6666666666666667,3,3.25,1.1818181818181819
27,51,2.740740740740741,4,5.875,2.0434782608695654
18,31,1.7222222222222223,3,3.0,1.6666666666666667
22,38,3.409090909090909,6,5.833333333333333,1.8421052631578947
25,58,3.12,5,5.3,2.409090909090909
24,41,3.375,6,6.333333333333333,1.8095238095238095
25,92,2.88,5,4.75,3.619047619047619
27,45,3.074074074074074,6,3.4166666666666665,1.7826086956521738
18,27,1.2777777777777777,2,2.75,2.2
18,27,1.2777777777777777,2,2.75,2.2
22,74,3.3636363636363638,6,3.7222222222222223,3.526315789473684
22,38,3.409090909090909,6,5.833333333333333,1.8421052631578947
24,81,2.9166666666666665,5,4.0,3.2
25,70,3.24,5,5.0,2.9545454545454546
22,49,1.9090909090909092,4,4.5,2.4545454545454546
27,87,3.5555555555555554,6,5.153846153846154,2.9130434782608696
22,32,3.0454545454545454,5,4.142857142857143,1.5263157894736843
20,54,3.0,6,3.8461538461538463,2.9411764705882355
27,52,3.074074074074074,6,4.0,2.0869565217391304
26,97,3.9615384615384617,8,5.6,3.8181818181818183
18,35,1.7222222222222223,4,3.0,2.25
19,39,1.5263157894736843,3,2.5,2.5
22,38,3.409090909090909,6,5.833333333333333,1.8421052631578947
27,108,3.7037037037037037,7,4.526315789473684,3.739130434782609
26,49,2.6923076923076925,4,5.625,2.0454545454545454
25,49,2.72,4,5.625,2.142857142857143
22,37,3.409090909090909,6,5.666666666666667,1.7894736842105263
26,59,3.1153846153846154,5,5.4,2.347826086956522
23,40,3.391304347826087,6,6.166666666666667,1.85
24,86,3.4166666666666665,6,4.733333333333333,3.55
23,77,3.9565217391304346,8,3.5625,3.0
23,42,2.739130434782609,5,6.333333333333333,2.0
24,82,3.5,7,5.357142857142857,3.75
13,19,1.6923076923076923,4,2.0,1.6
23,65,3.4347826086956523,6,4.285714285714286,3.1578947368421053
22,50,2.1363636363636362,4,4.666666666666667,2.3333333333333335
19,39,2.0,4,2.875,1.7692307692307692
27,98,3.5555555555555554,6,5.0,3.260869565217391
22,38,3.409090909090909,6,5.833333333333333,1.8421052631578947
28,89,3.9285714285714284,7,5.6,3.5
18,31,1.7222222222222223,3,5.666666666666667,1.5454545454545454
23,39,2.652173913043478,4,5.833333333333333,1.8421052631578947
23,68,2.9130434782608696,5,4.5,3.3157894736842106
22,56,2.3181818181818183,5,4.25,2.6153846153846154
22,58,3.3636363636363638,6,3.6923076923076925,2.6666666666666665
21,37,3.3333333333333335,6,5.666666666666667,1.8888888888888888
24,81,3.2916666666666665,5,4.333333333333333,3.25
24,73,3.375,7,3.3333333333333335,2.7777777777777777
25,42,2.84,5,3.4545454545454546,1.8095238095238095
24,40,3.25,6,6.0,1.8
27,69,2.4074074074074074,5,3.0714285714285716,2.263157894736842
25,61,3.24,5,4.666666666666667,2.5454545454545454
21,70,3.2857142857142856,6,3.7058823529411766,3.5
24,40,3.25,6,6.0,1.8
26,51,2.576923076923077,4,5.875,2.1363636363636362
