active_cells,active_edges,average_path_length,longest_path,average_branching_factor,average_merge_factor
23,76,4.3478260869565215,8,4.333333333333333,3.0952380952380953
30,117,3.933333333333333,7,6.222222222222222,4.3076923076923075
27,91,3.2962962962962963,6,5.117647058823529,3.782608695652174
23,75,3.5652173913043477,6,4.533333333333333,3.4
24,71,2.75,5,3.9411764705882355,3.35
19,41,3.1578947368421053,6,3.111111111111111,1.8666666666666667
20,32,4.05,6,5.0,1.6666666666666667
23,51,3.8260869565217392,6,4.363636363636363,2.4
27,146,3.8518518518518516,7,5.681818181818182,5.434782608695652
24,73,2.7083333333333335,5,3.8333333333333335,3.45
20,32,4.05,6,5.0,1.6666666666666667
22,47,3.6818181818181817,6,3.6666666666666665,2.3157894736842106
25,123,3.6,7,4.904761904761905,4.904761904761905
26,82,3.0384615384615383,5,5.5,3.5
18,30,2.2222222222222223,4,3.4,1.5454545454545454
18,39,2.7222222222222223,5,2.6923076923076925,2.5
29,106,3.9655172413793105,7,5.222222222222222,3.76
21,33,3.0476190476190474,5,4.428571428571429,1.631578947368421
21,53,4.0,7,3.923076923076923,2.6842105263157894
19,29,3.9473684210526314,6,4.5,1.588235294117647
27,106,3.6296296296296298,7,6.266666666666667,3.9166666666666665
26,84,2.9615384615384617,5,5.714285714285714,3.6363636363636362
23,62,3.4782608695652173,6,3.8666666666666667,2.9
17,23,1.7058823529411764,4,3.3333333333333335,1.4285714285714286
24,73,2.9583333333333335,5,4.25,3.4
17,23,2.176470588235294,5,3.0,1.3333333333333333
24,74,3.25,7,3.9444444444444446,3.380952380952381
19,29,3.9473684210526314,6,4.5,1.588235294117647
21,54,3.5238095238095237,7,4.2,2.210526315789474
27,110,3.5185185185185186,6,5.533333333333333,3.772727272727273
26,84,2.730769230769231,5,5.0,3.6363636363636362
22,69,2.727272727272727,5,4.125,3.473684210526316
16,25,1.75,4,3.0,1.7142857142857142
23,61,3.0,5,3.8333333333333335,2.1904761904761907
19,29,3.9473684210526314,6,4.5,1.588235294117647
15,22,1.6,3,2.5,1.6666666666666667
23,66,3.739130434782609,6,4.133333333333334,3.1
19,30,1.9473684210526316,4,2.8,1.5555555555555556
19,29,3.9473684210526314,6,4.5,1.588235294117647
26,98,3.423076923076923,6,5.733333333333333,3.739130434782609
23,62,3.608695652173913,6,3.8666666666666667,2.9
23,76,3.347826086956522,7,4.055555555555555,3.65
17,38,2.588235294117647,5,2.8333333333333335,2.6153846153846154
19,29,3.9473684210526314,6,4.5,1.588235294117647
22,72,2.5,4,4.928571428571429,3.6315789473684212
23,56,2.5652173913043477,6,3.3,2.2
27,98,2.740740740740741,5,5.222222222222222,4.086956521739131
20,30,4.05,6,4.666666666666667,1.5555555555555556
15,23,1.7333333333333334,3,2.75,1.5714285714285714
30,146,3.8,7,5.791666666666667,5.346153846153846
23,78,2.869565217391304,6,3.6875,3.1052631578947367
23,77,2.782608695652174,5,4.6,3.6315789473684212
20,61,2.6,5,4.142857142857143,3.411764705882353
24,73,2.7083333333333335,5,4.3125,3.45
23,71,2.782608695652174,5,4.266666666666667,3.3684210526315788
19,55,2.6842105263157894,5,4.0,3.25
20,30,4.05,6,4.666666666666667,1.5555555555555556
26,113,3.8076923076923075,7,5.7368421052631575,4.954545454545454
22,54,2.772727272727273,6,4.0,2.1333333333333333
29,116,3.6206896551724137,7,4.5,3.6
24,77,2.7083333333333335,5,4.5625,3.65
20,45,2.75,5,3.6,2.0
23,49,3.391304347826087,6,4.444444444444445,2.1052631578947367
18,23,1.3333333333333333,2,5.5,1.8333333333333333
20,48,3.15,6,4.666666666666667,2.625
28,91,3.3214285714285716,6,5.117647058823529,3.625
26,84,4.153846153846154,8,4.555555555555555,3.4166666666666665
17,43,2.5294117647058822,5,3.0,3.0
19,29,2.210526315789474,4,3.3333333333333335,1.5384615384615385
25,98,3.48,6,5.6,3.8181818181818183
25,76,2.68,5,4.8,3.4285714285714284
19,34,3.6315789473684212,5,4.666666666666667,1.6470588235294117
25,88,2.72,5,4.9411764705882355,3.8181818181818183
23,57,2.739130434782609,6,4.25,2.2666666666666666
26,75,3.0384615384615383,5,3.888888888888889,3.1818181818181817
20,31,4.05,6,4.833333333333333,1.6111111111111112
22,55,2.5454545454545454,6,4.714285714285714,2.357142857142857
26,86,4.038461538461538,7,5.466666666666667,3.5652173913043477
20,30,1.6,4,2.75,1.5714285714285714
21,57,2.6666666666666665,5,3.066666666666667,2.5555555555555554
25,82,3.68,7,4.642857142857143,3.0952380952380953
19,29,3.9473684210526314,6,4.5,1.588235294117647
19,53,3.210526315789474,6,3.8461538461538463,3.125
24,74,3.6666666666666665,7,4.375,3.3333333333333335
20,57,2.7,5,3.3125,3.1176470588235294
19,52,2.526315789473684,5,3.357142857142857,3.1333333333333333
23,54,3.391304347826087,6,3.9,2.0526315789473686
20,30,4.05,6,4.666666666666667,1.5555555555555556
26,75,3.8076923076923075,7,4.928571428571429,3.0
20,30,4.15,6,4.666666666666667,1.5555555555555556
22,57,4.090909090909091,8,3.75,2.25
29,106,3.7586206896551726,7,5.315789473684211,4.04
26,79,2.5,5,3.3125,2.789473684210526
22,73,3.0454545454545454,6,3.625,3.2222222222222223
20,30,4.05,6,4.666666666666667,1.5555555555555556
25,110,4.0,8,5.1,4.857142857142857
19,30,1.8421052631578947,4,2.75,1.375
22,77,2.6818181818181817,5,4.5,4.0
26,78,3.0384615384615383,5,4.8,3.272727272727273
19,28,4.052631578947368,6,4.333333333333333,1.5294117647058822
19,51,3.3684210526315788,6,4.8,3.0
25,81,2.88,5,4.75,3.619047619047619
18,38,2.5,4,4.2,1.75
21,49,2.9523809523809526,5,4.3,2.5294117647058822
16,27,3.0625,6,2.857142857142857,1.5384615384615385
16,36,2.5,5,2.3846153846153846,2.5833333333333335
30,123,3.9,7,5.2,4.0
19,31,3.0526315789473686,5,4.0,1.6470588235294117
21,83,3.6666666666666665,7,4.647058823529412,4.388888888888889
28,99,3.4285714285714284,6,4.65,3.875
20,31,4.05,6,4.666666666666667,1.5555555555555556
24,95,3.4583333333333335,7,4.9375,3.761904761904762
31,173,4.258064516129032,8,6.875,6.111111111111111
23,65,3.0869565217391304,6,3.75,3.1578947368421053
19,29,4.052631578947368,6,4.5,1.588235294117647
27,69,3.814814814814815,6,5.818181818181818,2.782608695652174
23,74,4.043478260869565,8,4.0588235294117645,3.45
23,80,4.086956521739131,8,4.625,3.7
23,61,3.4782608695652173,6,4.666666666666667,2.9473684210526314
20,73,3.25,7,3.6470588235294117,3.875
18,41,2.6666666666666665,5,2.6923076923076925,2.5
19,63,3.210526315789474,7,3.533333333333333,3.533333333333333
21,33,3.9523809523809526,6,5.166666666666667,1.631578947368421
26,101,3.6538461538461537,6,5.8125,4.2272727272727275
17,27,1.8235294117647058,4,2.8,1.4
25,73,3.76,6,5.666666666666667,3.090909090909091
22,65,3.0,5,4.0,3.3333333333333335
16,31,2.25,4,3.0,1.8
19,52,2.6315789473684212,5,3.4615384615384617,3.0
16,36,2.5,5,2.4615384615384617,2.4615384615384617
24,94,3.5416666666666665,7,4.315789473684211,3.727272727272727
25,82,3.76,6,5.2,3.7142857142857144
23,72,3.0869565217391304,5,4.333333333333333,3.25
22,51,3.4545454545454546,6,4.2727272727272725,2.611111111111111
19,26,1.368421052631579,2,5.5,1.5714285714285714
22,29,1.3181818181818181,2,5.5,1.5714285714285714
20,66,3.55,6,4.769230769230769,3.6470588235294117
22,55,2.0454545454545454,4,4.222222222222222,2.375
22,77,2.6818181818181817,5,4.0,3.111111111111111
22,72,4.090909090909091,8,3.888888888888889,3.5
22,49,1.8181818181818181,4,4.5,2.4545454545454546
19,46,2.8421052631578947,5,6.333333333333333,2.533333333333333
21,69,4.0,8,3.9411764705882355,3.526315789473684
23,45,2.217391304347826,4,5.6,2.1538461538461537
20,34,2.05,3,5.75,1.5333333333333334
21,58,4.380952380952381,8,4.0,2.9473684210526314
28,101,3.392857142857143,6,5.647058823529412,4.0
30,148,3.8666666666666667,7,5.956521739130435,5.269230769230769
22,83,3.227272727272727,6,4.25,3.7777777777777777
22,69,2.6363636363636362,5,3.625,3.0526315789473686
20,30,4.05,6,4.666666666666667,1.5555555555555556
25,69,3.56,6,4.6923076923076925,2.772727272727273
22,34,4.2272727272727275,6,5.333333333333333,1.6
25,99,3.32,6,5.928571428571429,3.772727272727273
25,72,3.08,5,4.857142857142857,3.238095238095238
17,25,1.5294117647058822,3,4.0,1.5
21,57,3.1904761904761907,6,3.4615384615384617,2.3684210526315788
20,57,2.4,4,3.7857142857142856,3.1176470588235294
19,30,2.1052631578947367,3,5.75,1.5333333333333334
20,57,2.9,5,5.0,3.125
31,155,4.258064516129032,8,6.125,5.444444444444445
22,69,2.6818181818181817,5,3.823529411764706,3.4210526315789473
19,29,3.9473684210526314,6,4.5,1.588235294117647
30,91,3.2333333333333334,5,6.214285714285714,3.3461538461538463
22,86,4.136363636363637,8,4.9411764705882355,4.2
26,82,2.730769230769231,5,4.875,3.5454545454545454
23,81,3.217391304347826,6,4.0625,3.4210526315789473
19,29,3.9473684210526314,6,4.5,1.588235294117647
26,115,4.0,8,5.142857142857143,4.909090909090909
26,81,3.1538461538461537,6,5.846153846153846,3.4545454545454546
25,75,2.8,5,4.733333333333333,3.380952380952381
20,30,4.05,6,4.666666666666667,1.5555555555555556
24,87,2.7083333333333335,5,4.611111111111111,3.9523809523809526
22,55,2.590909090909091,6,3.6666666666666665,2.357142857142857
24,75,3.6666666666666665,6,4.4375,3.380952380952381
23,81,2.739130434782609,5,4.529411764705882,3.85
20,30,4.05,6,4.666666666666667,1.5555555555555556
26,106,3.730769230769231,7,5.625,3.9130434782608696
23,64,3.608695652173913,6,4.0,3.0
19,30,1.631578947368421,4,2.4,1.7142857142857142
21,46,3.5238095238095237,6,4.1,2.1578947368421053
18,23,1.4444444444444444,2,5.5,1.375
21,26,1.4285714285714286,2,5.5,1.2222222222222223
15,33,3.8666666666666667,6,4.428571428571429,2.3846153846153846
20,72,3.45,7,3.6666666666666665,3.4375
23,83,4.3478260869565215,8,4.705882352941177,4.0
21,49,2.0,3,5.833333333333333,2.5
15,32,2.7333333333333334,6,3.5714285714285716,2.5
23,61,2.3043478260869565,4,4.1,2.411764705882353
24,65,2.0833333333333335,4,3.4166666666666665,2.5625
25,103,4.2,8,5.444444444444445,4.454545454545454
24,36,1.7916666666666667,4,4.5,1.8
18,26,1.9444444444444444,3,4.5,1.3846153846153846
19,57,3.789473684210526,7,4.166666666666667,3.125
27,88,3.2962962962962963,6,5.1875,3.608695652173913
21,56,2.761904761904762,5,3.3846153846153846,2.3157894736842106
20,31,4.05,6,4.666666666666667,1.5555555555555556
25,68,3.56,6,4.428571428571429,2.8181818181818183
21,32,4.142857142857143,6,5.0,1.5789473684210527
25,60,3.84,6,4.0,2.5454545454545454
25,92,3.56,7,4.111111111111111,3.5238095238095237
25,76,3.16,5,4.733333333333333,3.380952380952381
19,52,2.5789473684210527,5,4.3,2.8666666666666667
16,36,2.5,5,2.5833333333333335,2.5833333333333335
22,54,3.5,6,3.8,2.0
19,28,2.0526315789473686,3,5.0,1.4285714285714286
21,77,3.6666666666666665,7,4.933333333333334,4.111111111111111
28,104,3.7857142857142856,7,5.823529411764706,4.125
19,53,2.4210526315789473,4,3.5,3.0625
20,32,4.05,6,4.666666666666667,1.5555555555555556
25,115,3.84,7,5.631578947368421,5.095238095238095
26,92,3.230769230769231,6,4.888888888888889,3.8260869565217392
26,97,3.5384615384615383,6,5.411764705882353,4.181818181818182
25,92,3.4,7,4.222222222222222,3.619047619047619
21,66,3.238095238095238,7,3.5,3.2941176470588234
29,110,4.103448275862069,7,5.705882352941177,3.88
20,30,4.05,6,4.666666666666667,1.5555555555555556
26,68,3.0384615384615383,5,5.7272727272727275,2.8636363636363638
24,33,1.75,4,3.25,1.4444444444444444
23,67,2.739130434782609,5,3.4,2.55
19,29,3.9473684210526314,6,4.5,1.588235294117647
22,60,2.8636363636363638,6,4.75,2.533333333333333
29,103,3.1379310344827585,5,5.444444444444445,3.92
25,80,3.44,6,4.411764705882353,3.5714285714285716
22,75,3.272727272727273,7,3.933333333333333,3.2777777777777777
19,28,4.052631578947368,6,4.333333333333333,1.5294117647058822
21,71,2.7142857142857144,5,4.466666666666667,3.7222222222222223
22,53,2.590909090909091,6,3.875,2.2142857142857144
25,85,2.68,5,5.0,3.8095238095238093
19,28,4.052631578947368,6,4.333333333333333,1.5294117647058822
24,106,3.7916666666666665,8,4.9411764705882355,4.2
24,71,3.7916666666666665,6,4.466666666666667,3.1904761904761907
24,82,2.7916666666666665,5,4.866666666666666,3.65
22,70,2.6363636363636362,5,4.0625,3.611111111111111
18,27,3.9444444444444446,6,4.166666666666667,1.5625
28,100,3.607142857142857,6,6.714285714285714,3.9166666666666665
26,134,4.0,7,5.2727272727272725,5.043478260869565
20,30,4.05,6,4.666666666666667,1.5555555555555556
27,101,3.5555555555555554,6,6.785714285714286,4.130434782608695
32,190,4.5,8,7.782608695652174,6.392857142857143
24,87,3.1666666666666665,6,3.8333333333333335,3.45
19,28,4.052631578947368,6,4.333333333333333,1.5294117647058822
26,135,3.8076923076923075,7,6.0476190476190474,5.7727272727272725
30,91,3.1333333333333333,5,6.538461538461538,3.269230769230769
22,66,3.5,6,4.357142857142857,3.210526315789474
24,105,3.625,7,5.0,4.523809523809524
31,166,4.032258064516129,7,7.045454545454546,5.7407407407407405
26,82,3.076923076923077,5,5.066666666666666,3.4545454545454546
22,85,3.3636363636363638,6,4.666666666666667,3.888888888888889
21,83,3.2857142857142856,6,4.666666666666667,4.117647058823529
20,60,2.8,5,4.153846153846154,3.375
18,50,3.388888888888889,6,3.8181818181818183,2.625
27,81,3.814814814814815,7,5.076923076923077,2.869565217391304
18,25,1.2777777777777777,2,4.0,1.6
24,81,4.166666666666667,8,5.066666666666666,3.619047619047619
26,89,2.8846153846153846,5,5.125,3.727272727272727
23,102,3.652173913043478,7,4.833333333333333,4.578947368421052
22,62,2.772727272727273,5,4.0,3.111111111111111
16,35,3.0625,5,3.7142857142857144,2.1666666666666665
29,130,3.586206896551724,7,5.904761904761905,4.96
29,114,3.7586206896551726,7,6.470588235294118,4.4
19,41,2.8947368421052633,6,2.8,2.0
16,32,2.375,5,3.25,2.0
21,57,2.619047619047619,5,3.533333333333333,3.1176470588235294
21,64,2.5238095238095237,5,4.0,3.111111111111111
20,32,4.05,6,5.0,1.6666666666666667
28,98,3.892857142857143,7,5.529411764705882,3.9166666666666665
21,38,2.5238095238095237,4,3.5,1.5
19,30,3.9473684210526314,6,4.666666666666667,1.6470588235294117
24,87,2.7083333333333335,5,5.1875,4.15
22,54,2.590909090909091,6,4.0,2.5714285714285716
27,89,3.0,5,4.722222222222222,3.6956521739130435
19,30,3.5789473684210527,5,5.6,1.6470588235294117
25,78,2.84,5,5.888888888888889,2.9444444444444446
29,105,3.413793103448276,6,5.2631578947368425,4.0
23,60,3.4347826086956523,6,4.0,2.8
21,67,2.9523809523809526,5,3.8666666666666667,3.2222222222222223
20,38,2.9,5,3.090909090909091,2.125
15,28,2.2,4,3.2,1.7777777777777777
19,43,3.1052631578947367,6,3.1538461538461537,2.411764705882353
20,30,4.05,6,4.666666666666667,1.5555555555555556
22,53,2.0454545454545454,4,4.444444444444445,2.5
27,110,3.3333333333333335,6,4.722222222222222,3.8636363636363638
23,54,3.0434782608695654,5,3.5714285714285716,2.6315789473684212
17,27,2.0,4,2.8,1.5555555555555556
16,37,2.5,5,2.5384615384615383,2.75
20,30,4.05,6,4.666666666666667,1.5555555555555556
24,51,3.8333333333333335,6,4.7,2.238095238095238
21,33,1.8571428571428572,4,3.25,1.4444444444444444
22,69,2.6363636363636362,5,3.5625,3.0
19,29,3.9473684210526314,6,4.5,1.588235294117647
16,29,2.4375,5,3.2857142857142856,1.9166666666666667
25,81,3.28,6,4.111111111111111,3.5238095238095237
22,47,2.9545454545454546,5,3.5833333333333335,2.388888888888889
17,40,2.2941176470588234,4,3.3636363636363638,2.642857142857143
17,26,3.823529411764706,6,4.0,1.6
25,87,3.0,6,5.25,3.8181818181818183
23,55,2.3043478260869565,5,4.571428571428571,2.1333333333333333
24,75,3.0416666666666665,5,4.733333333333333,3.55
18,27,3.9444444444444446,6,4.166666666666667,1.5625
20,61,4.2,8,3.6875,3.2777777777777777
26,88,2.8846153846153846,5,4.9411764705882355,3.8181818181818183
25,93,3.0,6,4.777777777777778,4.095238095238095
25,87,2.88,5,5.0,3.8095238095238093
23,65,2.739130434782609,5,4.066666666666666,3.210526315789474
23,84,3.3043478260869565,7,4.117647058823529,3.6842105263157894
29,96,3.4482758620689653,6,4.705882352941177,3.2
20,31,2.55,4,4.0,1.5555555555555556
21,75,3.6666666666666665,7,5.142857142857143,4.0
22,56,3.3181818181818183,7,3.272727272727273,2.1176470588235294
25,82,2.68,5,5.2,3.7142857142857144
19,32,1.9473684210526316,4,3.2,1.7777777777777777
20,31,4.05,6,4.833333333333333,1.6111111111111112
25,66,3.84,6,5.166666666666667,2.8181818181818183
25,101,3.44,7,4.1,3.9047619047619047
24,88,3.1666666666666665,7,4.166666666666667,3.75
20,30,4.05,6,4.666666666666667,1.5555555555555556
24,55,3.875,6,4.636363636363637,2.4285714285714284
28,148,4.428571428571429,8,5.863636363636363,5.16
24,66,3.0,5,3.875,3.1
20,58,2.95,6,3.4615384615384617,2.8125
16,34,2.5,5,2.5,2.5
19,29,3.9473684210526314,6,4.5,1.588235294117647
22,50,3.4545454545454546,7,3.8,1.9
30,116,3.966666666666667,7,5.894736842105263,4.3076923076923075
24,88,3.0416666666666665,6,4.1,3.9047619047619047
24,66,3.125,5,4.0,2.3636363636363638
19,29,3.9473684210526314,6,4.5,1.588235294117647
26,103,3.6923076923076925,7,5.5625,3.869565217391304
22,63,2.5454545454545454,5,3.933333333333333,3.2777777777777777
23,51,3.4782608695652173,6,4.666666666666667,2.210526315789474
19,29,3.9473684210526314,6,4.5,1.588235294117647
24,77,2.6666666666666665,5,4.5625,3.4761904761904763
23,57,2.739130434782609,6,4.375,2.3333333333333335
27,94,2.740740740740741,5,5.294117647058823,3.9130434782608696
20,30,4.05,6,4.666666666666667,1.5555555555555556
21,70,3.8095238095238093,7,4.785714285714286,3.7222222222222223
28,104,3.7142857142857144,7,5.555555555555555,4.166666666666667
19,31,1.9473684210526316,4,3.25,1.4444444444444444
17,34,2.823529411764706,6,3.2222222222222223,1.9333333333333333
26,83,3.6538461538461537,6,5.214285714285714,3.3181818181818183
24,78,2.9166666666666665,6,4.4375,3.55
20,30,4.05,6,4.666666666666667,1.5555555555555556
26,124,3.8076923076923075,7,5.85,5.318181818181818
27,85,3.111111111111111,5,6.153846153846154,3.4782608695652173
19,26,1.631578947368421,4,2.75,1.5714285714285714
28,99,3.8214285714285716,7,4.277777777777778,3.2083333333333335
19,29,3.9473684210526314,6,4.5,1.588235294117647
21,53,2.9047619047619047,5,5.25,2.625
30,89,3.1666666666666665,5,6.461538461538462,3.230769230769231
25,100,3.6,7,5.125,3.9047619047619047
22,70,2.6363636363636362,5,3.5,2.9473684210526314
22,53,3.0,5,3.6923076923076925,2.6666666666666665
15,27,2.1333333333333333,4,2.8,1.5555555555555556
17,43,3.176470588235294,6,3.5454545454545454,2.7857142857142856
16,29,2.25,4,3.2,1.6
17,45,2.5294117647058822,5,2.923076923076923,2.7142857142857144
31,114,3.5161290322580645,6,4.5,3.3333333333333335
20,33,3.1,5,4.285714285714286,1.6666666666666667
21,66,4.0476190476190474,7,4.923076923076923,3.3684210526315788
28,96,3.7857142857142856,7,5.235294117647059,3.7083333333333335
22,76,2.909090909090909,5,3.388888888888889,3.210526315789474
24,71,3.7083333333333335,7,4.142857142857143,2.6363636363636362
20,31,4.05,6,4.833333333333333,1.6111111111111112
22,63,3.272727272727273,6,5.125,2.411764705882353
25,86,3.84,7,4.5,3.6818181818181817
26,81,3.3461538461538463,6,4.75,3.4545454545454546
21,68,2.9047619047619047,6,3.4,3.0
19,29,4.052631578947368,6,4.5,1.588235294117647
25,122,4.0,8,5.7,5.428571428571429
22,70,4.136363636363637,8,4.1875,3.526315789473684
23,101,3.608695652173913,7,5.0,4.5
29,148,4.068965517241379,8,6.2727272727272725,5.52
24,90,3.0,6,5.0,4.0476190476190474
25,65,3.6,6,5.0,2.857142857142857
24,97,3.625,7,4.823529411764706,4.1
23,60,3.130434782608696,5,4.230769230769231,2.8947368421052633
16,29,2.25,4,3.4,1.7
17,39,2.8823529411764706,6,3.5,2.3333333333333335
30,119,4.1,7,5.647058823529412,3.6923076923076925
24,115,3.9583333333333335,8,5.3,5.0476190476190474
24,115,4.0,8,5.421052631578948,4.904761904761905
28,116,3.142857142857143,6,5.55,4.625
24,91,4.25,8,4.733333333333333,3.227272727272727
26,89,3.269230769230769,6,5.1875,3.772727272727273
19,39,2.5789473684210527,4,4.0,1.8461538461538463
27,91,3.2962962962962963,6,5.117647058823529,3.782608695652174
