seed,batch,round,sequence,position,target_token,active_cells,nll_full,nll_keep80,nll_keep60,nll_keep40,nll_remove4,kept80,kept60,kept40,kept_remove4,marginal_last20,marginal_last4,utility_full_to40
3407,6,7,0,121,33,21,4.589883327484131,4.523272514343262,4.920566558837891,4.372303009033203,4.523272514343262,17,13,8,17,-0.06661081314086914,-0.06661081314086914,-0.21758031845092773
3407,6,7,1,65,43,27,1.0623176097869873,1.1070131063461304,1.141038179397583,1.149262547492981,1.0567357540130615,22,16,11,23,0.044695496559143066,-0.005581855773925781,0.08694493770599365
3407,6,7,2,114,57,24,3.371325969696045,3.440905809402466,3.887477397918701,4.005756378173828,3.459083080291748,19,14,10,20,0.0695798397064209,0.08775711059570312,0.6344304084777832
3407,6,7,3,111,1,28,2.608646869659424,2.499544620513916,2.2023868560791016,2.7277934551239014,2.6886520385742188,22,17,11,24,-0.10910224914550781,0.08000516891479492,0.11914658546447754
3407,6,7,4,115,1,23,0.5432542562484741,0.5600263476371765,0.5843378901481628,0.34168490767478943,0.5634433031082153,18,14,9,19,0.016772091388702393,0.02018904685974121,-0.2015693485736847
3407,6,7,5,79,59,27,0.16768871247768402,0.15545625984668732,0.18639788031578064,4.228592872619629,0.1552632749080658,22,16,11,23,-0.012232452630996704,-0.012425437569618225,4.060904160141945
3407,6,7,6,80,50,17,1.6245626211166382,1.2798374891281128,1.485945224761963,2.6275393962860107,1.3071086406707764,14,10,7,13,-0.3447251319885254,-0.3174539804458618,1.0029767751693726
3407,6,7,7,18,1,28,2.1009058952331543,2.3794798851013184,7.227005481719971,8.121313095092773,2.182638168334961,22,17,11,24,0.27857398986816406,0.08173227310180664,6.020407199859619
3407,7,0,0,71,1,23,0.06767819076776505,0.06913735717535019,0.07649042457342148,0.10136209428310394,0.06662493944168091,18,14,9,19,0.001459166407585144,-0.001053251326084137,0.0336839035153389
3407,7,0,1,63,17,22,4.339474678039551,4.23967981338501,4.763735771179199,4.781528472900391,4.23967981338501,18,13,9,18,-0.09979486465454102,-0.09979486465454102,0.44205379486083984
3407,7,0,2,65,21,23,1.6542904376983643,1.6199402809143066,1.8363909721374512,2.720365047454834,1.6187045574188232,18,14,9,19,-0.03435015678405762,-0.035585880279541016,1.0660746097564697
3407,7,0,3,71,43,25,0.6448122262954712,0.7554211020469666,0.9199107885360718,1.597440481185913,0.7489147782325745,20,15,10,21,0.11060887575149536,0.10410255193710327,0.9526282548904419
3407,7,0,4,96,43,24,2.7131457328796387,2.463792085647583,2.1288158893585205,1.9173824787139893,2.532106876373291,19,14,10,20,-0.24935364723205566,-0.18103885650634766,-0.7957632541656494
3407,7,0,5,65,56,15,3.8996970653533936,3.7879796028137207,3.8554883003234863,2.9995288848876953,4.042847633361816,12,9,6,11,-0.11171746253967285,0.14315056800842285,-0.9001681804656982
3407,7,0,6,15,53,31,0.3736867904663086,0.3670254945755005,0.4112245738506317,0.6650018692016602,0.3734710216522217,25,19,12,27,-0.0066612958908081055,-0.00021576881408691406,0.29131507873535156
3407,7,0,7,1,28,24,4.476282596588135,4.447861194610596,5.382596015930176,6.613909721374512,4.44674015045166,19,14,10,20,-0.028421401977539062,-0.02954244613647461,2.137627124786377
3407,7,1,0,1,13,20,3.683736801147461,3.716289520263672,3.652249813079834,4.088961124420166,3.716289520263672,16,12,8,16,0.03255271911621094,0.03255271911621094,0.4052243232727051
3407,7,1,1,124,1,27,0.7289566993713379,0.5197063684463501,0.3133718967437744,0.287470281124115,0.4898224472999573,22,16,11,23,-0.2092503309249878,-0.23913425207138062,-0.4414864182472229
3407,7,1,2,65,21,23,1.6542904376983643,1.6199402809143066,1.8363909721374512,2.720365047454834,1.6187045574188232,18,14,9,19,-0.03435015678405762,-0.035585880279541016,1.0660746097564697
3407,7,1,3,39,1,23,0.4629930853843689,0.42580005526542664,0.49645745754241943,0.9359568357467651,0.45140111446380615,18,14,9,19,-0.03719303011894226,-0.011591970920562744,0.47296375036239624
3407,7,1,4,100,56,29,2.4351630210876465,2.393893003463745,2.6553850173950195,4.443907260894775,2.460334300994873,23,17,12,25,-0.04127001762390137,0.025171279907226562,2.008744239807129
3407,7,1,5,34,61,23,2.9681344032287598,3.062734603881836,3.7673802375793457,6.557600021362305,3.0443806648254395,18,14,9,19,0.09460020065307617,0.07624626159667969,3.589465618133545
3407,7,1,6,44,43,21,0.893979549407959,0.9033387303352356,0.8738685250282288,1.753526210784912,0.9033387303352356,17,13,8,17,0.009359180927276611,0.009359180927276611,0.8595466613769531
3407,7,1,7,53,51,27,4.168757915496826,4.139983177185059,4.332236289978027,3.0759716033935547,4.148642539978027,22,16,11,23,-0.028774738311767578,-0.020115375518798828,-1.0927863121032715
3407,7,2,0,16,52,25,3.3380050659179688,3.347749948501587,3.723543167114258,6.416443824768066,3.3359246253967285,20,15,10,21,0.009744882583618164,-0.0020804405212402344,3.0784387588500977
3407,7,2,1,34,0,27,0.008882887661457062,0.009314178489148617,0.024598147720098495,0.28870412707328796,0.00841252040117979,22,16,11,23,0.000431290827691555,-0.00047036726027727127,0.2798212394118309
3407,7,2,2,57,63,23,3.113438606262207,3.049412727355957,3.2266016006469727,4.458590507507324,3.121018886566162,18,14,9,19,-0.06402587890625,0.007580280303955078,1.3451519012451172
3407,7,2,3,67,0,29,0.09295771270990372,0.08642081916332245,0.04186111316084862,0.2577967047691345,0.07900893688201904,23,17,12,25,-0.006536893546581268,-0.013948775827884674,0.1648389920592308
3407,7,2,4,84,32,28,4.467595100402832,4.449440002441406,4.263990879058838,3.97235107421875,4.477835178375244,22,17,11,24,-0.01815509796142578,0.01024007797241211,-0.49524402618408203
3407,7,2,5,26,47,28,1.8767626285552979,1.8606641292572021,1.884077787399292,2.043708324432373,1.8814060688018799,22,17,11,24,-0.016098499298095703,0.004643440246582031,0.1669456958770752
3407,7,2,6,42,1,15,0.18392328917980194,0.16267378628253937,0.13343912363052368,0.10324743390083313,0.1495938003063202,12,9,6,11,-0.021249502897262573,-0.03432948887348175,-0.08067585527896881
3407,7,2,7,103,1,31,0.03483126312494278,0.043322108685970306,0.03853808343410492,0.18063972890377045,0.03213996812701225,25,19,12,27,0.008490845561027527,-0.0026912949979305267,0.14580846577882767
3407,7,3,0,81,52,26,0.968024492263794,1.0174860954284668,1.809836506843567,6.611837387084961,1.005662441253662,21,16,10,22,0.04946160316467285,0.037637948989868164,5.643812894821167
3407,7,3,1,6,39,27,3.212270736694336,3.297389030456543,3.453120708465576,3.5024518966674805,3.2469558715820312,22,16,11,23,0.08511829376220703,0.03468513488769531,0.29018115997314453
3407,7,3,2,90,49,25,2.6123480796813965,2.500576972961426,2.608992099761963,6.782466411590576,2.501187801361084,20,15,10,21,-0.1117711067199707,-0.1111602783203125,4.17011833190918
3407,7,3,3,30,1,25,0.19409212470054626,0.2295253574848175,0.3253265917301178,1.4363044500350952,0.20106318593025208,20,15,10,21,0.03543323278427124,0.0069710612297058105,1.242212325334549
3407,7,3,4,21,53,20,1.3299368619918823,1.1959810256958008,1.0024702548980713,1.508150577545166,1.1959810256958008,16,12,8,16,-0.13395583629608154,-0.13395583629608154,0.1782137155532837
3407,7,3,5,10,1,20,0.29998037219047546,0.3570941090583801,2.4312849044799805,2.167924642562866,0.3570941090583801,16,12,8,16,0.05711373686790466,0.05711373686790466,1.8679442703723907
3407,7,3,6,26,46,23,2.6753435134887695,2.3552207946777344,2.4169511795043945,4.397717475891113,2.365361213684082,18,14,9,19,-0.32012271881103516,-0.3099822998046875,1.7223739624023438
3407,7,3,7,44,13,25,2.3128113746643066,2.310089588165283,2.8908653259277344,3.073556423187256,2.298185110092163,20,15,10,21,-0.0027217864990234375,-0.014626264572143555,0.7607450485229492
3407,7,4,0,33,12,15,4.347593784332275,4.325253009796143,4.221227645874023,4.004169464111328,4.258730411529541,12,9,6,11,-0.022340774536132812,-0.08886337280273438,-0.34342432022094727
3407,7,4,1,119,1,28,0.3677273988723755,0.49104583263397217,0.8317269682884216,1.3034977912902832,0.422258585691452,22,17,11,24,0.12331843376159668,0.05453118681907654,0.9357703924179077
3407,7,4,2,127,1,31,0.047210995107889175,0.042316123843193054,0.039611123502254486,1.0741759538650513,0.046076416969299316,25,19,12,27,-0.004894871264696121,-0.001134578138589859,1.026964958757162
3407,7,4,3,78,46,27,0.35220643877983093,0.40306389331817627,0.5118245482444763,5.273881912231445,0.3812594413757324,22,16,11,23,0.05085745453834534,0.02905300259590149,4.921675473451614
3407,7,4,4,25,42,29,0.9225776195526123,0.9018471837043762,0.9714483022689819,1.0628547668457031,0.9515557289123535,23,17,12,25,-0.020730435848236084,0.02897810935974121,0.14027714729309082
3407,7,4,5,122,52,26,1.3450220823287964,1.214531660079956,0.961439847946167,1.2523486614227295,1.2044343948364258,21,16,10,22,-0.13049042224884033,-0.1405876874923706,-0.0926734209060669
3407,7,4,6,17,43,23,2.6828713417053223,2.979583740234375,3.3344626426696777,5.185736179351807,2.750011920928955,18,14,9,19,0.29671239852905273,0.06714057922363281,2.5028648376464844
3407,7,4,7,94,1,26,0.5542449951171875,0.6033105850219727,1.113569974899292,1.6737067699432373,0.5811338424682617,21,16,10,22,0.049065589904785156,0.02688884735107422,1.1194617748260498
3407,7,5,0,9,56,30,2.5371742248535156,2.48952579498291,2.063044548034668,4.834700107574463,2.5594820976257324,24,18,12,26,-0.04764842987060547,0.022307872772216797,2.2975258827209473
3407,7,5,1,87,57,30,0.4409526288509369,0.4698670506477356,0.45518219470977783,0.721445620059967,0.4419785141944885,24,18,12,26,0.028914421796798706,0.0010258853435516357,0.28049299120903015
3407,7,5,2,56,58,17,2.5828323364257812,2.573923349380493,2.764254570007324,3.0680196285247803,2.5849223136901855,14,10,7,13,-0.008908987045288086,0.002089977264404297,0.485187292098999
3407,7,5,3,116,0,29,0.1824851930141449,0.37344154715538025,0.45535778999328613,3.395623207092285,0.291633665561676,23,17,12,25,0.19095635414123535,0.10914847254753113,3.2131380140781403
3407,7,5,4,123,1,31,2.397371292114258,2.456683874130249,2.175454616546631,2.7205421924591064,2.472810745239258,25,19,12,27,0.05931258201599121,0.075439453125,0.32317090034484863
3407,7,5,5,126,39,24,1.6365067958831787,1.4872362613677979,1.4508891105651855,1.659532904624939,1.50616455078125,19,14,10,20,-0.14927053451538086,-0.1303422451019287,0.023026108741760254
3407,7,5,6,29,41,25,3.4810287952423096,3.5324039459228516,3.4876656532287598,4.4317145347595215,3.477229118347168,20,15,10,21,0.05137515068054199,-0.0037996768951416016,0.9506857395172119
3407,7,5,7,111,39,29,1.3139373064041138,1.2652004957199097,1.307929515838623,1.4901043176651,1.3275601863861084,23,17,12,25,-0.0487368106842041,0.013622879981994629,0.17616701126098633
3407,7,6,0,8,47,22,2.0921998023986816,2.159168243408203,2.774676561355591,3.826803684234619,2.159168243408203,18,13,9,18,0.06696844100952148,0.06696844100952148,1.7346038818359375
3407,7,6,1,20,47,20,1.4890501499176025,1.47248113155365,1.4257701635360718,1.3403245210647583,1.47248113155365,16,12,8,16,-0.016569018363952637,-0.016569018363952637,-0.14872562885284424
3407,7,6,2,71,43,28,0.8360681533813477,0.8192914128303528,0.779272735118866,0.7698643207550049,0.8170221447944641,22,17,11,24,-0.016776740550994873,-0.019046008586883545,-0.06620383262634277
3407,7,6,3,102,21,30,1.46091628074646,1.5262972116470337,1.7613426446914673,2.4668149948120117,1.4678103923797607,24,18,12,26,0.06538093090057373,0.006894111633300781,1.0058987140655518
3407,7,6,4,26,7,21,5.860160827636719,5.863724708557129,5.9557037353515625,6.310529708862305,5.863724708557129,17,13,8,17,0.0035638809204101562,0.0035638809204101562,0.45036888122558594
3407,7,6,5,20,50,27,2.895296096801758,2.967684268951416,3.23905086517334,2.1163296699523926,2.9582464694976807,22,16,11,23,0.0723881721496582,0.06295037269592285,-0.7789664268493652
3407,7,6,6,22,47,24,3.1748721599578857,3.168158769607544,2.8536429405212402,2.0448038578033447,3.171011447906494,19,14,10,20,-0.006713390350341797,-0.0038607120513916016,-1.130068302154541
3407,7,6,7,75,47,24,2.300164222717285,2.196077346801758,2.2044055461883545,2.280761480331421,2.1702828407287598,19,14,10,20,-0.10408687591552734,-0.1298813819885254,-0.019402742385864258
3407,7,7,0,105,1,27,0.08736200630664825,0.12162531167268753,0.17012181878089905,0.3444797098636627,0.12295930087566376,22,16,11,23,0.034263305366039276,0.0355972945690155,0.25711770355701447
3407,7,7,1,111,13,20,1.2897279262542725,1.0824867486953735,1.1744009256362915,1.399399757385254,1.0824867486953735,16,12,8,16,-0.20724117755889893,-0.20724117755889893,0.10967183113098145
3407,7,7,2,105,53,19,1.1356804370880127,1.143980860710144,1.2946370840072632,1.6871882677078247,1.143980860710144,15,11,8,15,0.008300423622131348,0.008300423622131348,0.551507830619812
3407,7,7,3,117,0,23,0.23232105374336243,0.27589151263237,1.3349472284317017,2.0001354217529297,0.26757684350013733,18,14,9,19,0.04357045888900757,0.0352557897567749,1.7678143680095673
3407,7,7,4,6,0,24,0.18324047327041626,0.17825815081596375,0.042719531804323196,0.04254715144634247,0.18726687133312225,19,14,10,20,-0.004982322454452515,0.004026398062705994,-0.1406933218240738
3407,7,7,5,71,39,17,1.0144448280334473,1.0045444965362549,1.020990014076233,0.9563563466072083,1.0261001586914062,14,10,7,13,-0.009900331497192383,0.011655330657958984,-0.058088481426239014
3407,7,7,6,116,1,30,0.047610726207494736,0.04060976207256317,0.08165594190359116,0.5094157457351685,0.041628554463386536,24,18,12,26,-0.007000964134931564,-0.0059821717441082,0.4618050195276737
3407,7,7,7,30,43,24,0.1244368851184845,0.16685883700847626,0.30161231756210327,0.3367100954055786,0.15772554278373718,19,14,10,20,0.04242195188999176,0.033288657665252686,0.21227321028709412
