active_cells,active_edges,average_path_length,longest_path,average_branching_factor,average_merge_factor
24,72,2.9583333333333335,6,5.0,3.25
25,39,3.32,5,5.833333333333333,1.5909090909090908
31,108,3.6451612903225805,7,5.8,3.3461538461538463
28,104,3.75,7,5.764705882352941,4.083333333333333
20,40,2.0,3,5.2,2.0
25,82,2.6,5,4.928571428571429,3.2857142857142856
26,93,2.9615384615384617,5,4.35,3.9545454545454546
30,134,4.466666666666667,8,6.7894736842105265,4.961538461538462
24,47,2.625,4,4.888888888888889,2.0952380952380953
22,85,4.045454545454546,8,4.764705882352941,4.2631578947368425
28,108,3.5357142857142856,6,5.368421052631579,4.25
30,128,4.2,8,5.833333333333333,4.038461538461538
15,27,1.8666666666666667,3,3.0,1.5
15,28,1.8666666666666667,3,3.25,1.625
25,38,3.28,5,7.0,1.5909090909090908
19,41,2.1052631578947367,4,4.833333333333333,2.6363636363636362
27,61,3.5185185185185186,6,4.3076923076923075,2.4347826086956523
26,85,3.1153846153846154,5,5.266666666666667,3.590909090909091
26,83,3.1153846153846154,5,5.133333333333334,3.5
24,36,3.25,5,4.714285714285714,1.5714285714285714
27,128,3.4074074074074074,7,6.421052631578948,5.304347826086956
28,88,2.3214285714285716,5,6.0,3.75
27,81,3.4074074074074074,6,5.5,3.347826086956522
25,37,3.28,5,6.8,1.5454545454545454
21,35,2.142857142857143,5,3.5,1.9090909090909092
28,111,4.178571428571429,8,5.833333333333333,4.375
26,82,3.076923076923077,5,5.428571428571429,3.4545454545454546
25,79,3.48,6,5.615384615384615,3.4761904761904763
23,50,2.8260869565217392,5,3.4166666666666665,2.1578947368421053
21,53,2.761904761904762,5,3.5,2.8823529411764706
21,55,2.9047619047619047,5,4.363636363636363,2.823529411764706
24,67,2.9166666666666665,5,4.916666666666667,2.95
23,35,3.1739130434782608,5,4.571428571428571,1.6
19,35,1.5789473684210527,3,3.6,2.5714285714285716
19,32,1.4210526315789473,3,3.25,1.8571428571428572
26,79,3.6923076923076925,6,5.615384615384615,3.3181818181818183
24,55,3.4166666666666665,6,5.555555555555555,2.5
24,49,3.3333333333333335,5,3.6666666666666665,2.2
24,79,2.875,5,3.8421052631578947,3.65
19,44,2.736842105263158,6,3.076923076923077,2.6666666666666665
18,36,2.2777777777777777,4,3.0,1.5
25,51,2.44,5,4.555555555555555,2.1578947368421053
22,33,3.1818181818181817,5,5.0,1.5789473684210527
27,54,3.5555555555555554,6,4.454545454545454,2.130434782608696
24,48,2.125,5,3.625,2.0714285714285716
22,38,1.8181818181818181,3,5.5,1.6923076923076923
23,35,3.1739130434782608,5,4.571428571428571,1.6
26,96,3.6538461538461537,7,4.294117647058823,3.3181818181818183
29,103,3.5517241379310347,6,5.823529411764706,3.96
16,31,1.9375,3,3.75,1.6666666666666667
18,33,1.8888888888888888,3,3.75,1.5
28,93,3.857142857142857,7,6.357142857142857,3.7083333333333335
24,33,1.4583333333333333,3,3.25,1.3
22,57,3.090909090909091,6,3.25,2.736842105263158
29,113,4.068965517241379,7,5.45,4.36
25,64,2.6,5,3.909090909090909,2.263157894736842
22,41,1.8636363636363635,3,6.25,1.6666666666666667
25,55,3.32,5,5.375,1.9545454545454546
23,54,2.4347826086956523,4,6.333333333333333,2.533333333333333
30,109,3.933333333333333,6,6.357142857142857,3.423076923076923
16,33,1.5,2,4.25,2.125
25,51,3.32,5,5.25,1.9090909090909092
27,96,3.2222222222222223,6,5.0,3.6956521739130435
26,90,3.8846153846153846,8,4.8125,3.5
21,60,2.857142857142857,6,4.2727272727272725,2.764705882352941
15,26,1.5333333333333334,2,3.0,1.5
24,40,3.3333333333333335,5,6.0,1.7142857142857142
23,39,1.6956521739130435,3,7.333333333333333,1.6923076923076923
25,54,3.4,6,3.5,2.3333333333333335
26,101,3.6923076923076925,7,4.45,4.045454545454546
20,33,1.65,3,3.6,1.8
26,89,2.6538461538461537,5,5.133333333333334,3.5
25,87,2.96,5,4.2631578947368425,3.857142857142857
19,47,2.8421052631578947,6,3.3076923076923075,2.8666666666666667
16,24,1.375,2,2.0,1.3333333333333333
22,32,3.090909090909091,5,4.833333333333333,1.5263157894736843
20,27,1.65,3,3.25,1.1818181818181819
26,62,2.923076923076923,5,5.4,2.4545454545454546
22,32,3.090909090909091,5,4.833333333333333,1.5263157894736843
28,97,3.25,6,5.0588235294117645,3.5833333333333335
27,92,3.7777777777777777,7,5.266666666666667,3.4347826086956523
21,66,3.142857142857143,7,4.166666666666667,2.9411764705882355
15,26,1.5333333333333334,2,3.0,1.5
22,32,3.1363636363636362,5,5.8,1.5263157894736843
27,103,3.2222222222222223,6,6.1875,4.304347826086956
28,90,3.8214285714285716,7,6.142857142857143,3.5833333333333335
16,29,1.375,2,4.333333333333333,2.1666666666666665
26,60,3.6538461538461537,6,6.111111111111111,2.5
22,49,3.272727272727273,6,3.3846153846153846,2.4444444444444446
23,51,2.5652173913043477,5,2.923076923076923,2.235294117647059
24,77,2.875,5,3.736842105263158,3.55
23,38,3.3043478260869565,5,4.714285714285714,1.65
27,79,2.2962962962962963,5,5.777777777777778,3.466666666666667
26,94,3.6538461538461537,7,5.294117647058823,4.090909090909091
16,28,1.375,2,4.0,2.0
23,70,3.5217391304347827,7,4.714285714285714,3.473684210526316
28,122,3.892857142857143,7,6.277777777777778,4.708333333333333
22,43,2.5,4,4.444444444444445,2.1052631578947367
23,69,3.1739130434782608,7,5.454545454545454,3.5294117647058822
29,81,3.1379310344827585,6,5.076923076923077,2.64
23,44,3.1739130434782608,5,4.222222222222222,1.9
21,30,1.8095238095238095,4,3.0,1.3636363636363635
26,85,3.769230769230769,7,6.0,3.5454545454545454
26,68,3.0,5,5.8,2.6363636363636362
23,41,3.1739130434782608,5,3.888888888888889,1.75
27,100,3.185185185185185,5,6.4,4.173913043478261
28,98,2.5714285714285716,5,5.071428571428571,4.176470588235294
26,74,3.6153846153846154,7,4.466666666666667,3.0454545454545454
15,28,2.066666666666667,4,2.6,1.4444444444444444
16,31,2.125,4,3.0,1.5
24,44,3.375,5,4.75,1.8095238095238095
23,62,2.739130434782609,5,6.0,3.0
29,115,4.379310344827586,8,6.111111111111111,4.4
29,141,3.586206896551724,7,6.380952380952381,5.36
27,78,2.6296296296296298,4,6.5,2.6
27,113,3.6666666666666665,7,4.944444444444445,3.869565217391304
24,48,3.8333333333333335,6,4.2,2.0
28,138,4.107142857142857,8,5.954545454545454,5.458333333333333
28,116,3.6785714285714284,8,4.190476190476191,4.0
25,91,3.6,7,4.777777777777778,4.095238095238095
23,42,3.391304347826087,5,6.166666666666667,1.85
29,111,3.3448275862068964,7,5.095238095238095,4.28
22,54,3.4545454545454546,6,3.4285714285714284,2.526315789473684
29,102,2.8620689655172415,5,6.75,4.05
27,92,3.3703703703703702,6,4.631578947368421,3.8260869565217392
25,60,2.84,5,3.6666666666666665,2.619047619047619
25,50,3.12,5,5.111111111111111,2.1904761904761907
26,58,2.6153846153846154,5,5.0,2.25
30,97,3.6,7,5.8125,3.576923076923077
24,35,1.5416666666666667,3,3.0,1.2
24,30,1.2916666666666667,2,3.5,1.0
21,50,3.0476190476190474,6,3.5384615384615383,2.5555555555555554
24,96,2.875,6,5.642857142857143,3.95
19,36,3.0526315789473686,5,4.428571428571429,2.066666666666667
27,94,3.8518518518518516,7,5.5,3.5
21,49,2.7142857142857144,4,6.0,2.1176470588235294
27,120,3.7037037037037037,7,6.166666666666667,4.625
29,66,2.1724137931034484,4,6.333333333333333,2.533333333333333
26,102,3.230769230769231,6,5.1875,4.15
25,49,1.72,3,5.2,2.0
27,102,2.962962962962963,7,4.764705882352941,4.5
25,47,2.32,3,5.857142857142857,2.05
24,104,4.333333333333333,8,5.555555555555555,4.761904761904762
29,112,3.206896551724138,6,4.833333333333333,3.782608695652174
26,69,3.423076923076923,6,4.5,2.8636363636363638
27,100,3.111111111111111,6,4.2727272727272725,4.086956521739131
24,40,3.2083333333333335,5,5.833333333333333,1.6666666666666667
28,64,3.4285714285714284,6,4.916666666666667,2.4583333333333335
24,39,3.2083333333333335,5,4.857142857142857,1.619047619047619
27,103,3.185185185185185,6,6.1875,4.304347826086956
31,156,3.806451612903226,7,6.25,5.555555555555555
17,29,1.3529411764705883,2,4.0,2.0
26,57,3.3076923076923075,5,4.0,2.3636363636363638
24,56,2.5833333333333335,5,4.3,2.388888888888889
21,33,1.2857142857142858,2,5.333333333333333,2.6666666666666665
22,56,2.772727272727273,5,3.642857142857143,2.8333333333333335
24,34,3.2083333333333335,5,6.2,1.4761904761904763
23,34,1.391304347826087,2,7.5,1.6666666666666667
18,33,1.4444444444444444,3,4.0,2.2857142857142856
27,78,3.7037037037037037,6,5.615384615384615,3.1739130434782608
28,77,2.2142857142857144,4,6.25,2.380952380952381
25,72,3.08,5,5.076923076923077,3.142857142857143
26,77,3.076923076923077,6,4.733333333333333,3.227272727272727
22,45,2.6818181818181817,5,3.3636363636363638,2.176470588235294
19,44,2.4210526315789473,5,3.3333333333333335,2.6666666666666665
21,53,3.0476190476190474,6,3.4615384615384617,2.6470588235294117
22,54,3.0454545454545454,6,3.6153846153846154,2.611111111111111
24,35,3.1666666666666665,5,6.4,1.5238095238095237
19,36,1.9473684210526316,4,3.3333333333333335,2.0
26,78,3.6538461538461537,6,5.615384615384615,3.3181818181818183
24,75,3.125,5,4.928571428571429,3.45
24,75,3.125,5,5.0,3.5
22,63,3.227272727272727,6,3.933333333333333,3.2777777777777777
23,65,3.0434782608695654,5,4.538461538461538,3.1052631578947367
23,65,3.0434782608695654,5,4.461538461538462,3.0526315789473686
22,61,3.0454545454545454,6,3.7333333333333334,3.111111111111111
22,55,3.0454545454545454,6,3.6153846153846154,2.611111111111111
23,33,3.130434782608696,5,6.0,1.5
26,127,3.730769230769231,8,6.368421052631579,5.5
26,77,1.9615384615384615,4,4.636363636363637,3.4
26,79,3.6153846153846154,7,5.357142857142857,3.409090909090909
25,60,2.16,4,6.5,2.4375
30,130,4.366666666666666,8,6.631578947368421,4.846153846153846
24,31,1.4583333333333333,3,3.25,1.3
23,27,1.2173913043478262,2,5.0,1.0
24,59,3.5,7,4.5,2.5
23,48,2.0869565217391304,4,4.285714285714286,2.142857142857143
27,138,4.111111111111111,8,6.25,5.434782608695652
23,89,3.4782608695652173,6,5.642857142857143,4.157894736842105
24,47,2.0833333333333335,4,5.2,1.8571428571428572
27,54,1.8148148148148149,4,6.0,2.727272727272727
23,91,3.347826086956522,7,5.785714285714286,4.2631578947368425
27,101,3.3333333333333335,7,4.625,3.7
25,44,2.28,3,5.571428571428571,1.95
26,73,3.8846153846153846,6,6.2,2.6956521739130435
27,109,3.074074074074074,6,5.1,4.434782608695652
24,40,3.2083333333333335,5,5.142857142857143,1.7142857142857142
28,99,3.75,7,5.111111111111111,3.8333333333333335
25,76,3.08,5,5.142857142857143,3.4285714285714284
25,37,3.24,5,5.666666666666667,1.5454545454545454
27,131,3.888888888888889,8,6.578947368421052,5.434782608695652
27,86,2.3333333333333335,5,4.357142857142857,4.066666666666666
27,84,3.6296296296296298,7,5.642857142857143,3.4347826086956523
25,38,3.28,5,5.833333333333333,1.5909090909090908
20,45,2.85,5,4.5,2.4
24,62,2.375,4,3.9,2.2941176470588234
25,58,3.36,5,4.333333333333333,2.4761904761904763
17,33,2.3529411764705883,4,4.0,1.3333333333333333
25,71,3.04,6,5.0,3.0952380952380953
24,78,2.875,5,3.789473684210526,3.6
25,57,2.76,5,4.8,2.2857142857142856
24,35,3.2916666666666665,5,6.4,1.5238095238095237
28,96,4.035714285714286,7,6.583333333333333,3.2916666666666665
30,135,4.133333333333334,7,7.055555555555555,4.884615384615385
24,40,3.25,5,4.5,1.7142857142857142
27,132,3.962962962962963,8,6.631578947368421,5.478260869565218
27,86,2.3333333333333335,5,4.538461538461538,3.933333333333333
26,83,3.6153846153846154,7,5.571428571428571,3.5454545454545454
25,40,3.32,5,6.166666666666667,1.6818181818181819
23,62,2.5217391304347827,4,5.571428571428571,2.6
16,30,1.9375,3,3.5,1.5555555555555556
26,80,3.230769230769231,6,5.615384615384615,3.3181818181818183
24,62,2.8333333333333335,5,3.6666666666666665,2.3157894736842106
23,53,3.3043478260869565,5,3.9166666666666665,2.473684210526316
24,78,2.8333333333333335,5,4.235294117647059,3.6
19,45,2.6315789473684212,5,3.3333333333333335,2.6666666666666665
29,109,3.896551724137931,7,7.0,4.2
24,28,1.2083333333333333,2,5.0,1.0
23,26,1.173913043478261,2,4.0,1.0
21,52,3.142857142857143,6,3.6153846153846154,2.611111111111111
27,100,3.3703703703703702,6,5.0,3.409090909090909
20,40,3.75,6,3.888888888888889,2.1875
26,89,3.8846153846153846,8,4.25,3.238095238095238
20,44,2.7,4,4.571428571428571,2.0
28,162,4.142857142857143,7,7.3,6.083333333333333
30,74,2.7666666666666666,5,4.4,2.0952380952380953
28,138,3.6785714285714284,7,5.7,4.75
26,68,2.6153846153846154,4,5.5,2.2
27,116,3.814814814814815,7,4.684210526315789,4.045454545454546
24,49,2.25,3,6.142857142857143,2.263157894736842
25,116,3.92,8,5.4,5.142857142857143
30,136,4.0,8,5.190476190476191,4.36
26,76,2.9615384615384617,6,4.357142857142857,2.9047619047619047
24,51,2.25,3,6.285714285714286,2.3157894736842106
19,36,1.894736842105263,3,3.6666666666666665,2.0
26,106,3.8846153846153846,7,5.235294117647059,4.045454545454546
27,117,3.4444444444444446,7,5.0,4.782608695652174
28,140,4.285714285714286,8,5.714285714285714,5.0
23,49,3.391304347826087,5,6.0,2.1
28,95,3.0714285714285716,6,4.611111111111111,3.608695652173913
24,55,2.7083333333333335,5,3.923076923076923,2.55
26,79,2.923076923076923,5,4.666666666666667,3.1818181818181817
27,108,2.925925925925926,5,4.857142857142857,4.434782608695652
25,77,3.12,6,4.294117647058823,3.4761904761904763
16,27,1.4375,2,3.6666666666666665,1.5714285714285714
31,125,3.5806451612903225,6,6.722222222222222,4.481481481481482
25,44,3.36,5,5.428571428571429,1.7272727272727273
22,46,2.272727272727273,5,4.571428571428571,2.6666666666666665
26,72,3.6538461538461537,6,5.583333333333333,3.0454545454545454
24,55,3.3333333333333335,5,3.8461538461538463,2.5
25,89,3.12,6,4.555555555555555,3.9047619047619047
25,74,3.12,6,4.642857142857143,3.0952380952380953
30,83,2.933333333333333,5,6.875,2.2916666666666665
24,60,3.4583333333333335,6,3.6666666666666665,2.75
25,74,2.88,6,4.785714285714286,3.1904761904761907
24,50,2.6666666666666665,5,3.25,2.1666666666666665
28,97,3.7142857142857144,7,5.8125,3.875
24,33,1.5833333333333333,3,3.25,1.3
24,31,1.3333333333333333,3,2.6666666666666665,1.1428571428571428
18,40,3.5,6,4.857142857142857,2.4285714285714284
26,83,3.6538461538461537,6,5.846153846153846,3.4545454545454546
27,64,3.3703703703703702,6,4.214285714285714,2.5652173913043477
27,106,3.111111111111111,6,4.545454545454546,4.3478260869565215
25,73,3.08,5,5.153846153846154,3.1904761904761907
30,91,3.0,6,6.3,2.625
26,64,3.4615384615384617,6,3.933333333333333,2.6818181818181817
25,76,2.8,5,4.6,3.2857142857142856
22,44,2.590909090909091,5,3.090909090909091,2.125
29,134,4.0344827586206895,7,6.2105263157894735,4.72
25,45,2.36,3,5.714285714285714,2.0
20,36,2.45,4,3.4285714285714284,1.6
29,105,3.9310344827586206,7,5.166666666666667,3.72
24,39,3.25,5,5.0,1.6666666666666667
28,106,3.25,6,4.894736842105263,3.875
26,90,3.923076923076923,8,4.875,3.5454545454545454
21,58,3.142857142857143,7,3.9166666666666665,2.764705882352941
25,36,3.24,5,6.6,1.5
31,99,3.3548387096774195,6,5.285714285714286,2.740740740740741
29,92,3.9655172413793105,7,5.8,3.48
27,102,3.111111111111111,6,4.8,4.173913043478261
24,35,3.2083333333333335,5,5.333333333333333,1.5238095238095237
26,81,2.3846153846153846,5,5.8,3.8666666666666667
28,95,3.4285714285714284,6,4.7894736842105265,3.7916666666666665
25,60,3.44,6,3.6666666666666665,2.619047619047619
15,23,1.4,2,2.0,1.3333333333333333
24,35,3.1666666666666665,5,6.4,1.5238095238095237
28,84,2.392857142857143,5,6.222222222222222,3.5
29,114,4.0344827586206895,8,5.4,4.32
23,58,2.739130434782609,5,3.9,2.1666666666666665
28,109,3.9285714285714284,7,6.5625,4.375
26,61,3.423076923076923,6,4.333333333333333,2.260869565217391
25,104,3.24,7,4.666666666666667,4.0
26,93,3.8076923076923075,8,5.133333333333334,3.6666666666666665
20,57,2.85,6,4.090909090909091,2.8125
25,45,3.32,5,6.5,1.7727272727272727
27,72,2.3703703703703702,5,5.1,3.1875
26,60,3.3461538461538463,6,3.9285714285714284,2.5
16,28,1.4375,2,3.0,1.7142857142857142
24,36,3.1666666666666665,5,6.6,1.5714285714285714
28,92,3.9642857142857144,7,6.230769230769231,3.375
23,80,3.4782608695652173,7,4.1875,3.526315789473684
16,28,1.5,2,3.0,1.5
24,35,3.1666666666666665,5,6.4,1.5238095238095237
20,41,2.1,4,5.25,1.75
25,50,3.36,5,3.4615384615384617,2.142857142857143
23,31,1.7391304347826086,4,3.5,1.1666666666666667
23,54,3.5652173913043477,6,4.454545454545454,2.5789473684210527
26,94,3.6538461538461537,7,5.0,3.8636363636363638
16,26,1.5,2,3.0,1.5
27,118,3.8518518518518516,7,6.111111111111111,4.782608695652174
22,31,3.1818181818181817,5,5.6,1.4736842105263157
21,48,3.0476190476190474,5,4.625,2.3125
28,87,3.4642857142857144,6,5.533333333333333,3.4583333333333335
25,72,3.32,6,4.533333333333333,3.238095238095238
23,49,1.9130434782608696,3,6.0,2.5
22,31,3.1818181818181817,5,5.6,1.4736842105263157
27,101,3.925925925925926,8,5.222222222222222,4.086956521739131
26,87,3.730769230769231,7,5.0,3.409090909090909
22,72,3.1818181818181817,7,4.833333333333333,3.2222222222222223
16,26,1.4375,2,2.75,1.5714285714285714
22,40,2.5,4,4.625,1.9473684210526316
24,61,2.3333333333333335,4,5.428571428571429,2.7142857142857144
26,59,3.3846153846153846,5,3.857142857142857,2.4545454545454546
23,33,1.6956521739130435,3,5.333333333333333,1.3333333333333333
26,82,3.5384615384615383,7,5.846153846153846,3.4545454545454546
23,49,2.652173913043478,5,3.25,2.1666666666666665
21,53,2.9047619047619047,5,4.0,2.823529411764706
28,107,3.892857142857143,7,5.611111111111111,4.208333333333333
23,35,3.1739130434782608,5,4.571428571428571,1.6
27,95,3.2222222222222223,6,5.25,3.652173913043478
26,85,3.8846153846153846,7,4.625,3.3636363636363638
22,71,3.1818181818181817,7,4.75,3.1666666666666665
24,35,3.3333333333333335,5,5.333333333333333,1.5238095238095237
24,38,1.375,2,8.5,1.8888888888888888
29,97,4.137931034482759,7,6.571428571428571,3.68
23,34,3.1739130434782608,5,5.166666666666667,1.55
28,69,3.4642857142857144,6,4.266666666666667,2.6666666666666665
27,91,3.259259259259259,6,6.214285714285714,3.782608695652174
27,88,3.111111111111111,5,6.0,3.652173913043478
26,92,3.730769230769231,7,5.666666666666667,3.8636363636363638
22,62,2.8636363636363638,5,4.384615384615385,3.1666666666666665
25,92,2.88,5,4.3,4.095238095238095
23,37,3.1739130434782608,5,4.571428571428571,1.6
28,136,4.107142857142857,8,6.5,5.416666666666667
27,97,2.6666666666666665,6,4.666666666666667,4.117647058823529
25,79,3.6,7,5.357142857142857,3.5714285714285716
24,39,3.25,5,5.0,1.6666666666666667
26,98,3.1153846153846154,5,6.2,4.2272727272727275
31,163,3.870967741935484,7,6.541666666666667,5.814814814814815
29,108,4.206896551724138,8,6.0,4.08
16,30,1.5,2,3.5,1.75
25,64,2.48,5,5.714285714285714,2.2222222222222223
29,114,3.9310344827586206,7,7.333333333333333,4.4
25,34,1.44,3,3.0,1.2
23,27,1.2173913043478262,2,5.0,1.0
19,36,1.736842105263158,3,4.25,1.8888888888888888
23,95,4.043478260869565,8,5.5625,4.684210526315789
25,73,2.92,5,4.583333333333333,2.75
21,61,3.8095238095238093,7,4.5,3.176470588235294
23,103,3.6956521739130435,7,4.777777777777778,4.526315789473684
23,90,3.652173913043478,7,5.0625,4.5
22,91,3.3636363636363638,6,5.533333333333333,4.611111111111111
30,142,4.3,7,5.894736842105263,4.3076923076923075
23,45,2.217391304347826,3,5.571428571428571,2.1666666666666665
24,93,3.375,7,3.857142857142857,4.05
25,82,3.44,6,4.235294117647059,3.4285714285714284
26,65,2.4615384615384617,5,4.666666666666667,2.3333333333333335
29,119,3.793103448275862,7,6.055555555555555,4.36
22,56,3.5,6,3.3333333333333335,2.6315789473684212
23,55,2.260869565217391,4,5.428571428571429,2.923076923076923
18,34,1.9444444444444444,4,4.0,2.2222222222222223
27,81,3.2962962962962963,5,5.133333333333334,3.347826086956522
25,54,2.72,4,3.769230769230769,2.3333333333333335
25,94,3.08,6,4.578947368421052,4.142857142857143
23,66,3.0869565217391304,6,4.066666666666666,3.210526315789474
20,35,2.25,4,3.5714285714285716,1.7857142857142858
23,47,2.608695652173913,4,5.375,2.15
22,85,4.0,8,4.9375,4.157894736842105
28,90,2.25,5,6.4,4.0
26,80,3.3461538461538463,6,4.75,3.4545454545454546
24,40,3.2083333333333335,5,5.142857142857143,1.7142857142857142
23,55,2.260869565217391,4,5.142857142857143,2.769230769230769
18,33,1.4444444444444444,3,4.0,2.2857142857142856
27,77,3.3333333333333335,6,4.866666666666666,3.1739130434782608
24,55,3.3333333333333335,5,4.166666666666667,2.5
24,87,2.8333333333333335,5,4.764705882352941,4.05
26,93,3.6923076923076925,7,4.777777777777778,3.909090909090909
15,27,1.5333333333333334,2,3.0,1.5
22,57,2.6818181818181817,5,3.466666666666667,2.888888888888889
23,63,3.0869565217391304,6,4.0,2.9473684210526314
23,34,3.130434782608696,5,5.166666666666667,1.55
27,127,3.4074074074074074,7,6.368421052631579,5.260869565217392
27,79,1.8888888888888888,4,5.2,3.466666666666667
25,58,3.44,6,3.7857142857142856,2.5238095238095237
27,99,3.0,6,4.428571428571429,4.043478260869565
23,34,3.130434782608696,5,5.166666666666667,1.55
26,89,3.1923076923076925,6,4.714285714285714,3.142857142857143
29,103,3.5517241379310347,6,5.5,3.96
16,28,1.375,2,4.0,2.0
27,83,3.4074074074074074,6,4.9375,3.4347826086956523
23,33,3.0869565217391304,5,6.0,1.5
26,67,2.076923076923077,4,5.875,3.357142857142857
26,80,3.6153846153846154,6,5.285714285714286,3.3636363636363638
23,55,2.8260869565217392,5,3.2857142857142856,2.4210526315789473
22,57,2.772727272727273,5,3.7857142857142856,2.9444444444444446
27,106,4.222222222222222,8,5.9411764705882355,4.391304347826087
23,34,3.130434782608696,5,5.166666666666667,1.55
26,77,3.9615384615384617,7,6.181818181818182,2.9565217391304346
24,39,3.25,5,5.142857142857143,1.7142857142857142
28,110,3.2857142857142856,6,6.5625,4.375
27,65,3.3333333333333335,5,4.285714285714286,2.608695652173913
26,54,2.0,4,5.666666666666667,2.0
30,134,4.5,8,6.142857142857143,4.961538461538462
25,38,3.32,5,5.833333333333333,1.5909090909090908
29,115,4.068965517241379,7,6.733333333333333,4.04
15,27,1.4666666666666666,2,3.0,1.7142857142857142
24,35,3.1666666666666665,5,6.4,1.5238095238095237
23,65,2.652173913043478,4,6.285714285714286,2.75
28,87,2.392857142857143,5,4.538461538461538,3.6875
24,55,3.3333333333333335,5,3.8461538461538463,2.5
24,58,2.7083333333333335,5,3.6923076923076925,2.6666666666666665
21,29,1.2857142857142858,2,4.333333333333333,2.1666666666666665
22,55,2.772727272727273,5,3.642857142857143,2.8333333333333335
19,33,1.9473684210526316,4,2.875,1.9166666666666667
23,33,3.130434782608696,5,6.0,1.5
24,83,3.6666666666666665,7,5.642857142857143,3.95
28,93,3.857142857142857,7,5.933333333333334,3.7083333333333335
25,61,2.08,4,6.666666666666667,2.6666666666666665
27,112,4.222222222222222,8,5.35,4.6521739130434785
23,44,2.5652173913043477,4,5.125,2.05
24,91,3.625,7,5.333333333333333,4.0
15,26,1.4666666666666666,2,2.75,1.5714285714285714
25,41,3.28,5,7.4,1.6818181818181819
26,88,3.8076923076923075,7,5.25,3.8181818181818183
17,33,2.0588235294117645,4,4.0,1.6
24,74,3.0833333333333335,5,4.928571428571429,3.45
26,78,3.269230769230769,5,5.285714285714286,3.3636363636363638
24,35,3.2083333333333335,5,6.4,1.5238095238095237
30,95,3.2666666666666666,6,3.888888888888889,2.6923076923076925
27,87,3.814814814814815,7,5.533333333333333,3.608695652173913
29,83,2.896551724137931,5,6.0,2.347826086956522
24,35,3.2916666666666665,5,6.4,1.5238095238095237
23,56,2.4782608695652173,4,6.666666666666667,2.6666666666666665
30,109,3.933333333333333,7,6.0,3.4615384615384617
16,28,1.5,2,3.0,1.5
25,70,2.6,5,7.0,2.5789473684210527
29,125,3.7241379310344827,6,6.0,4.8
22,35,1.9090909090909092,3,5.0,1.6666666666666667
23,33,3.130434782608696,5,6.0,1.5
24,82,3.6666666666666665,7,5.571428571428571,3.9
27,91,3.814814814814815,7,5.4375,3.782608695652174
26,61,1.9615384615384615,3,7.8,2.7857142857142856
30,123,4.366666666666666,8,7.0,4.576923076923077
24,35,3.2083333333333335,5,6.2,1.4761904761904763
28,91,2.7142857142857144,6,4.923076923076923,3.764705882352941
27,66,3.4814814814814814,6,4.066666666666666,2.652173913043478
24,55,3.5,6,4.9,2.45
24,71,2.7916666666666665,6,4.266666666666667,3.2
23,46,2.782608695652174,5,3.3636363636363638,2.0555555555555554
19,25,1.368421052631579,2,6.0,1.7142857142857142
24,36,3.375,5,4.714285714285714,1.5714285714285714
22,29,1.5,3,3.6666666666666665,1.1
25,74,3.72,6,6.2727272727272725,3.2857142857142856
26,106,3.0,6,5.2631578947368425,4.545454545454546
26,94,2.730769230769231,5,4.8125,3.5
24,36,3.375,5,5.5,1.5714285714285714
28,140,4.107142857142857,8,6.7,5.583333333333333
28,90,2.357142857142857,5,4.133333333333334,3.875
25,76,3.6,7,5.142857142857143,3.4285714285714284
24,38,3.25,5,5.0,1.6666666666666667
20,45,2.95,5,4.375,2.3333333333333335
30,124,4.466666666666667,8,6.666666666666667,4.615384615384615
27,65,2.6296296296296298,5,5.222222222222222,2.35
23,48,2.4782608695652173,4,4.666666666666667,2.1
24,105,3.9583333333333335,7,5.6875,4.55
24,58,3.0,5,5.5,2.3157894736842106
24,52,3.2916666666666665,5,4.4,2.0952380952380953
29,107,4.275862068965517,8,6.769230769230769,3.52
24,65,3.2916666666666665,6,5.4,2.8421052631578947
24,59,3.0,5,5.375,2.263157894736842
26,103,3.8076923076923075,8,5.052631578947368,4.363636363636363
28,79,3.5357142857142856,6,5.615384615384615,3.0416666666666665
20,55,3.0,6,3.8461538461538463,3.125
15,27,1.5333333333333334,2,3.5,1.75
23,48,3.347826086956522,5,4.3,2.15
28,75,3.7142857142857144,6,5.75,2.875
25,68,2.48,5,4.181818181818182,2.7058823529411766
22,40,1.8181818181818181,3,6.0,1.8461538461538463
23,51,3.391304347826087,5,4.5,2.25
30,111,4.4,8,6.0625,3.730769230769231
24,69,3.125,5,5.888888888888889,2.789473684210526
24,68,3.0833333333333335,5,7.285714285714286,2.6842105263157894
27,109,3.4074074074074074,7,5.315789473684211,4.391304347826087
28,93,3.5714285714285716,6,5.375,3.5833333333333335
20,53,2.9,6,3.6923076923076925,3.0
29,123,3.4827586206896552,7,4.954545454545454,4.541666666666667
27,88,2.888888888888889,5,4.666666666666667,3.652173913043478
26,82,2.9615384615384617,5,4.625,3.3636363636363638
24,43,3.25,5,5.285714285714286,1.7619047619047619
28,114,4.142857142857143,8,4.857142857142857,4.25
30,117,3.7333333333333334,7,5.842105263157895,4.269230769230769
21,42,2.380952380952381,4,3.5,2.1875
23,66,3.0869565217391304,6,4.133333333333334,3.263157894736842
21,53,3.0,6,3.4615384615384617,2.8125
25,69,2.56,4,5.666666666666667,3.0
29,113,2.5517241379310347,5,4.35,3.782608695652174
